subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1004,상행,평촌,일반,4326,불암산,2025-05-29 17:42:23,1
1001,상행,남영,일반,0144,동두천,2025-05-29 17:42:24,1
1001,하행,구로,급행,1941,신창,2025-05-29 17:42:24,1
1001,하행,부천,급행,1123,동인천,2025-05-29 17:42:25,1
1001,상행,녹양,일반,0820,양주,2025-05-29 17:42:25,1
1008,하행,남위례,일반,8203,모란,2025-05-29 17:42:25,1
1006,상행,마포구청,일반,6220,응암순환(상선),2025-05-29 17:42:25,1
1006,상행,창신,일반,6230,응암순환(상선),2025-05-29 17:42:26,1
1006,상행,고려대,일반,6232,응암순환(상선),2025-05-29 17:42:26,1
1008,상행,신흥,일반,8228,별내,2025-05-29 17:42:27,1
1003,상행,백석,일반,3270,대화,2025-05-29 17:42:29,1
1004,상행,성신여대입구,일반,4636,불암산,2025-05-29 17:42:29,1
1004,상행,길음,일반,4144,불암산,2025-05-29 17:42:29,1
1004,하행,동작,일반,4131,사당,2025-05-29 17:42:30,1
1004,상행,충무로,일반,4638,불암산,2025-05-29 17:42:30,1
1003,하행,대치,일반,3257,오금,2025-05-29 17:42:30,1
1003,하행,경찰병원,일반,3253,오금,2025-05-29 17:42:30,1
1001,하행,서울,일반,0479,서동탄,2025-05-29 17:42:30,1
1004,상행,동작,일반,4150,불암산,2025-05-29 17:42:31,1
1004,상행,이촌,일반,4640,불암산,2025-05-29 17:42:31,1
1004,상행,신용산,일반,4322,불암산,2025-05-29 17:42:31,1
1003,하행,남부터미널,일반,3261,오금,2025-05-29 17:42:31,1
1003,하행,양재,일반,3259,오금,2025-05-29 17:42:31,1
1005,하행,종로3가,일반,5659,마천,2025-05-29 17:42:31,1
1003,하행,잠원,일반,3265,오금,2025-05-29 17:42:31,1
1005,하행,방화,일반,5673,마천,2025-05-29 17:42:31,1
1005,하행,송정,일반,5145,하남검단산,2025-05-29 17:42:31,1
1005,하행,우장산,일반,5143,하남검단산,2025-05-29 17:42:31,1
1005,하행,동대문역사문화공원,일반,5133,하남검단산,2025-05-29 17:42:31,1
1003,하행,옥수,일반,3269,오금,2025-05-29 17:42:32,1
1003,하행,을지로3가,일반,3273,오금,2025-05-29 17:42:33,1
1008,상행,다산,일반,8210,별내,2025-05-29 17:42:33,1
1007,하행,수락산,일반,7307,온수,2025-05-29 17:42:33,1
1007,하행,천왕,일반,7275,석남,2025-05-29 17:42:33,1
1007,하행,내방,일반,7285,석남,2025-05-29 17:42:33,1
1007,하행,반포,일반,7287,석남,2025-05-29 17:42:33,1
1007,하행,뚝섬유원지,일반,7293,석남,2025-05-29 17:42:33,1
1009,하행,중앙보훈병원,급행,9643,김포공항,2025-05-29 17:42:34,1
1003,하행,녹번,일반,3279,오금,2025-05-29 17:42:34,1
1001,상행,오산,일반,0674,광운대,2025-05-29 17:42:36,1
1006,하행,새절(신사),일반,6223,봉화산,2025-05-29 17:42:37,1
1006,하행,공덕,일반,6217,신내,2025-05-29 17:42:37,1
1001,상행,안양,일반,0670,광운대,2025-05-29 17:42:40,1
1001,하행,신설동,일반,0481,서동탄,2025-05-29 17:42:42,1
1007,상행,장승배기,일반,7270,장암,2025-05-29 17:42:43,1
1002,내선,동대문역사문화공원,일반,3308,성수,2025-05-29 17:42:43,5
1002,내선,교대,일반,2336,성수,2025-05-29 17:42:43,5
1007,상행,숭실대입구(살피재),일반,7268,도봉산,2025-05-29 17:42:43,1
1002,내선,강변,일반,3346,성수,2025-05-29 17:42:43,5
1002,내선,이대,일반,2312,성수,2025-05-29 17:42:43,5
1002,외선,신도림,일반,2351,성수,2025-05-29 17:42:43,5
1002,내선,잠실나루,일반,2348,성수,2025-05-29 17:42:43,5
1001,상행,석계,일반,0664,광운대,2025-05-29 17:42:43,1
1007,상행,면목,일반,7254,도봉산,2025-05-29 17:42:43,1
1001,상행,방학,일반,0132,소요산,2025-05-29 17:42:44,1
1001,하행,신도림,일반,0477,서동탄,2025-05-29 17:42:47,1
1003,상행,지축,일반,3278,대화,2025-05-29 17:42:47,1
1002,하행,신도림,일반,5641,신도림지선,2025-05-29 17:42:47,3
1004,하행,숙대입구,일반,4133,사당,2025-05-29 17:42:48,1
1001,상행,덕계,일반,0126,연천,2025-05-29 17:42:48,1
1004,상행,총신대입구(이수),일반,4642,불암산,2025-05-29 17:42:48,1
1004,상행,고잔,일반,4650,불암산,2025-05-29 17:42:48,1
1006,상행,돌곶이,일반,6234,응암순환(상선),2025-05-29 17:42:48,1
1002,외선,서초,일반,2341,성수,2025-05-29 17:42:49,5
1002,외선,충정로,일반,3363,성수,2025-05-29 17:42:49,5
1002,외선,상왕십리,일반,2371,성수,2025-05-29 17:42:49,5
1002,외선,이대,일반,2365,성수,2025-05-29 17:42:49,5
1004,하행,혜화,일반,4653,오이도,2025-05-29 17:42:49,1
1004,하행,동대문,일반,4137,사당,2025-05-29 17:42:49,1
1002,외선,신대방,일반,3349,성수,2025-05-29 17:42:49,5
1001,하행,종로3가,일반,0677,신창,2025-05-29 17:42:50,1
1004,하행,수유,일반,4655,오이도,2025-05-29 17:42:50,1
1004,하행,미아,일반,4139,사당,2025-05-29 17:42:50,1
1001,하행,관악,일반,0475,서동탄,2025-05-29 17:42:51,1
1005,하행,개화산,일반,5147,하남검단산,2025-05-29 17:42:51,1
1005,하행,방화,일반,5149,하남검단산,2025-05-29 17:42:51,1
1001,상행,역곡,급행,1204,용산,2025-05-29 17:42:51,1
1001,상행,종로5가,일반,0666,광운대,2025-05-29 17:42:52,1
1009,상행,김포공항,일반,9174,중앙보훈병원,2025-05-29 17:42:52,1
1001,상행,청량리,일반,0138,동두천,2025-05-29 17:42:53,1
1007,하행,어린이대공원(세종대),일반,7707,석남,2025-05-29 17:42:53,1
1007,하행,강남구청,일반,7291,석남,2025-05-29 17:42:53,1
1007,하행,태릉입구,일반,7301,석남,2025-05-29 17:42:53,1
1003,상행,압구정,일반,3292,구파발,2025-05-29 17:42:55,1
1003,상행,교대,일반,3296,구파발,2025-05-29 17:42:55,1
1003,상행,대청,일반,3302,대화,2025-05-29 17:42:57,1
1006,하행,마포구청,일반,6221,신내,2025-05-29 17:42:59,1
1001,하행,녹천,일반,0165,인천,2025-05-29 17:42:59,1
1006,하행,신당,일반,6213,신내,2025-05-29 17:42:59,1
1006,하행,연신내,일반,6225,신내,2025-05-29 17:42:59,1
1006,하행,석계,일반,6209,신내,2025-05-29 17:43:00,1
1001,하행,도봉산,일반,0167,인천,2025-05-29 17:43:02,1
1007,상행,청담,일반,7260,장암,2025-05-29 17:43:04,1
1007,상행,수락산,일반,7248,장암,2025-05-29 17:43:04,1
1001,하행,시청,일반,0157,인천,2025-05-29 17:43:04,1
1007,상행,광명사거리,일반,7278,도봉산,2025-05-29 17:43:04,1
1007,상행,부천종합운동장,일반,7282,도봉산,2025-05-29 17:43:04,1
1007,상행,보라매,일반,7272,도봉산,2025-05-29 17:43:04,1
1007,상행,태릉입구,일반,7252,장암,2025-05-29 17:43:04,1
1004,상행,상록수,일반,4328,불암산,2025-05-29 17:43:06,1
1004,상행,노원,일반,4142,불암산,2025-05-29 17:43:07,1
1004,상행,숙대입구,일반,4148,불암산,2025-05-29 17:43:08,1
1008,하행,신흥,일반,8201,모란,2025-05-29 17:43:09,1
1004,하행,대공원,일반,4643,오이도,2025-05-29 17:43:09,1
1006,상행,새절(신사),일반,6218,응암순환(상선),2025-05-29 17:43:10,1
1006,상행,공덕,일반,6224,응암순환(상선),2025-05-29 17:43:10,1
1005,하행,마포,일반,5137,하남검단산,2025-05-29 17:43:11,1
1001,상행,중동,일반,0154,양주,2025-05-29 17:43:11,1
1005,하행,목동,일반,5141,하남검단산,2025-05-29 17:43:11,1
1005,하행,광나루(장신대),일반,5653,마천,2025-05-29 17:43:11,1
1005,하행,김포공항,일반,5671,마천,2025-05-29 17:43:11,1
1005,하행,서대문,일반,5135,하남검단산,2025-05-29 17:43:11,1
1006,상행,화랑대(서울여대입구),일반,6236,응암순환(상선),2025-05-29 17:43:11,1
1005,하행,양평,일반,5665,마천,2025-05-29 17:43:11,1
1005,하행,애오개,일반,5661,마천,2025-05-29 17:43:11,1
1005,하행,방이,일반,5649,마천,2025-05-29 17:43:12,1
1005,하행,거여,일반,5647,마천,2025-05-29 17:43:12,1
1002,외선,구로디지털단지,일반,8353,성수,2025-05-29 17:43:14,5
1002,외선,신림,일반,3345,성수,2025-05-29 17:43:14,5
1002,내선,홍대입구,일반,3316,성수,2025-05-29 17:43:14,5
1002,내선,신촌,일반,7314,성수,2025-05-29 17:43:14,5
1007,하행,하계,일반,7303,석남,2025-05-29 17:43:14,1
1002,하행,용두,일반,1641,신설동,2025-05-29 17:43:14,5
1007,하행,대림,일반,7279,석남,2025-05-29 17:43:14,1
1007,하행,신대방삼거리,일반,7281,석남,2025-05-29 17:43:14,1
1002,내선,을지로입구,일반,3310,성수,2025-05-29 17:43:14,5
1002,내선,잠실새내,일반,2342,성수,2025-05-29 17:43:14,5
1007,하행,철산,일반,7277,석남,2025-05-29 17:43:14,1
1004,하행,사당,일반,4645,오이도,2025-05-29 17:43:15,1
1003,하행,연신내,일반,3283,오금,2025-05-29 17:43:15,1
1003,하행,가락시장,일반,3255,오금,2025-05-29 17:43:15,1
1001,상행,종각,일반,0142,광운대,2025-05-29 17:43:15,1
1001,상행,백운,일반,0156,양주,2025-05-29 17:43:16,1
1001,하행,청산,일반,0177,인천,2025-05-29 17:43:17,1
1003,하행,신사,일반,3267,오금,2025-05-29 17:43:17,1
1008,하행,암사역사공원,일반,8211,모란,2025-05-29 17:43:18,1
1004,상행,정부과천청사,일반,4644,불암산,2025-05-29 17:43:18,1
1003,하행,약수,일반,3271,오금,2025-05-29 17:43:18,1
1001,하행,독산,일반,0673,천안,2025-05-29 17:43:18,1
1003,하행,안국,일반,3275,오금,2025-05-29 17:43:19,1
1006,하행,상수,일반,6219,봉화산,2025-05-29 17:43:21,1
1004,하행,고잔,일반,4635,오이도,2025-05-29 17:43:22,1
1005,상행,마포,일반,5148,방화,2025-05-29 17:43:22,1
1005,상행,을지로4가,일반,5150,방화,2025-05-29 17:43:22,1
1008,상행,구리,일반,8212,별내,2025-05-29 17:43:23,1
1005,상행,강일,일반,5160,방화,2025-05-29 17:43:24,1
1001,하행,외대앞,일반,0679,천안,2025-05-29 17:43:24,1
1001,하행,오산,일반,0669,천안,2025-05-29 17:43:25,1
1004,하행,충무로,일반,4651,오이도,2025-05-29 17:43:26,1
1004,하행,서울,일반,4649,오이도,2025-05-29 17:43:26,1
1001,상행,대방,일반,0472,광운대,2025-05-29 17:43:27,1
1001,상행,지제,일반,0676,광운대,2025-05-29 17:43:27,1
1004,하행,상계,일반,4659,오이도,2025-05-29 17:43:29,1
1001,상행,제물포,일반,0158,연천,2025-05-29 17:43:31,1
1001,하행,역곡,일반,0149,인천,2025-05-29 17:43:32,1
1006,상행,상수,일반,6222,응암순환(상선),2025-05-29 17:43:33,1
1006,상행,버티고개,일반,6228,응암순환(상선),2025-05-29 17:43:33,1
1006,상행,녹사평,일반,6226,응암순환(상선),2025-05-29 17:43:33,1
1002,외선,왕십리,일반,2373,성수,2025-05-29 17:43:34,5
1002,외선,낙성대,일반,7347,성수,2025-05-29 17:43:34,5
1007,하행,부천시청,일반,7271,석남,2025-05-29 17:43:34,1
1007,하행,굴포천,일반,7269,석남,2025-05-29 17:43:34,1
1002,외선,잠실나루,일반,2333,성수,2025-05-29 17:43:34,5
1007,하행,사가정,일반,7297,석남,2025-05-29 17:43:34,1
1008,하행,다산,일반,8215,모란,2025-05-29 17:43:36,1
1005,하행,미사,일반,5127,하남검단산,2025-05-29 17:43:37,1
1002,외선,강변,일반,2331,성수,2025-05-29 17:43:39,5
1002,내선,방배,일반,3334,성수,2025-05-29 17:43:39,5
1002,내선,왕십리,일반,2306,성수,2025-05-29 17:43:39,5
1002,외선,영등포구청,일반,3357,성수,2025-05-29 17:43:39,5
1002,외선,뚝섬,일반,2375,성수,2025-05-29 17:43:39,5
1002,내선,당산,일반,2318,성수,2025-05-29 17:43:39,5
1002,외선,을지로입구,일반,3369,성수,2025-05-29 17:43:39,5
1002,내선,신림,일반,3324,성수,2025-05-29 17:43:39,5
1002,외선,강남,일반,8339,성수,2025-05-29 17:43:39,5
1003,상행,녹번,일반,3280,대화,2025-05-29 17:43:39,1
1001,하행,개봉,일반,0151,인천,2025-05-29 17:43:39,1
1003,상행,홍제,일반,3282,구파발,2025-05-29 17:43:39,1
1002,내선,합정,일반,3602,성수,2025-05-29 17:43:39,5
1002,내선,문래,일반,7320,성수,2025-05-29 17:43:39,5
1002,외선,당산,일반,8359,성수,2025-05-29 17:43:39,5
1001,하행,대방,급행,1131,동인천,2025-05-29 17:43:40,1
1003,상행,약수,일반,3288,대화,2025-05-29 17:43:40,1
1003,상행,잠원,일반,3294,대화,2025-05-29 17:43:41,1
1005,상행,동대문역사문화공원,일반,5628,방화,2025-05-29 17:43:42,1
1005,상행,명일,일반,5158,방화,2025-05-29 17:43:42,1
1005,상행,오금,일반,5636,방화,2025-05-29 17:43:42,1
1005,상행,개화산,일반,5620,방화,2025-05-29 17:43:42,1
1005,상행,화곡,일반,5622,방화,2025-05-29 17:43:42,1
1005,상행,오목교(목동운동장앞),일반,5146,방화,2025-05-29 17:43:42,1
1005,상행,신길,일반,5624,방화,2025-05-29 17:43:42,1
1005,상행,아차산(어린이대공원후문),일반,5632,방화,2025-05-29 17:43:42,1
1005,상행,답십리,일반,5630,방화,2025-05-29 17:43:42,1
1003,상행,도곡,일반,3300,구파발,2025-05-29 17:43:42,1
1001,상행,오류동,일반,0152,연천,2025-05-29 17:43:43,1
1002,내선,뚝섬,일반,3304,성수,2025-05-29 17:43:43,3
1006,하행,불광,일반,6227,봉화산,2025-05-29 17:43:43,1
1008,상행,가락시장,일반,8222,별내,2025-05-29 17:43:43,1
1006,하행,이태원,일반,6215,봉화산,2025-05-29 17:43:44,1
1003,하행,지축,일반,3285,오금,2025-05-29 17:43:45,1
1007,상행,천왕,일반,7280,도봉산,2025-05-29 17:43:45,1
1007,상행,산곡,일반,7292,도봉산,2025-05-29 17:43:45,1
1007,상행,부천시청,일반,7286,도봉산,2025-05-29 17:43:45,1
1004,상행,혜화,일반,4146,불암산,2025-05-29 17:43:46,1
1004,상행,삼각지,일반,4322,불암산,2025-05-29 17:43:47,1
1001,하행,동대문,일반,0159,인천,2025-05-29 17:43:47,1
1005,하행,영등포시장,일반,5139,하남검단산,2025-05-29 17:43:52,1
1005,하행,장한평,일반,5131,하남검단산,2025-05-29 17:43:52,1
1005,하행,발산,일반,5669,마천,2025-05-29 17:43:52,1
1005,하행,여의도,일반,5663,마천,2025-05-29 17:43:52,1
1005,하행,길동,일반,5129,하남검단산,2025-05-29 17:43:52,1
1005,하행,까치산,일반,5667,마천,2025-05-29 17:43:52,1
1005,하행,왕십리,일반,5655,마천,2025-05-29 17:43:52,1
1001,상행,동두천,일반,0122,동두천,2025-05-29 17:43:53,1
1008,상행,복정,일반,8224,별내,2025-05-29 17:43:54,1
1001,상행,영등포,일반,7026,영등포,2025-05-29 17:43:54,1
1006,상행,동묘앞,일반,6230,응암순환(상선),2025-05-29 17:43:55,1
1006,상행,월드컵경기장(성산),일반,6220,응암순환(상선),2025-05-29 17:43:55,1
1006,상행,안암(고대병원앞),일반,6232,응암순환(상선),2025-05-29 17:43:55,1
1001,하행,금정,일반,0473,서동탄,2025-05-29 17:43:56,1
1008,상행,산성,일반,8226,별내,2025-05-29 17:43:58,1
1002,내선,구의,일반,2350,성수,2025-05-29 17:43:59,5
1002,외선,건대입구,일반,8329,성수,2025-05-29 17:43:59,5
1003,하행,주엽,일반,3297,오금,2025-05-29 17:44:00,1
1008,하행,별내,일반,8217,모란,2025-05-29 17:44:00,1
1003,하행,학여울,일반,3257,오금,2025-05-29 17:44:01,1
1003,하행,고속터미널,일반,3265,오금,2025-05-29 17:44:02,1
1003,하행,교대,일반,3263,오금,2025-05-29 17:44:02,1
1003,하행,충무로,일반,3273,오금,2025-05-29 17:44:03,1
1008,상행,암사,일반,8216,별내,2025-05-29 17:44:03,1
1003,하행,경복궁,일반,3277,오금,2025-05-29 17:44:04,1
1004,하행,동대문역사문화공원,일반,4137,사당,2025-05-29 17:44:05,1
1004,하행,이촌,일반,4647,오이도,2025-05-29 17:44:05,1
1007,상행,노원,일반,7250,도봉산,2025-05-29 17:44:05,1
1009,하행,석촌,일반,9161,개화,2025-05-29 17:44:05,1
1004,하행,회현,일반,4135,사당,2025-05-29 17:44:05,1
1007,상행,학동,일반,7262,도봉산,2025-05-29 17:44:05,1
1007,상행,가산디지털단지,일반,7276,장암,2025-05-29 17:44:05,1
1009,하행,둔촌오륜,일반,9163,개화,2025-05-29 17:44:05,1
1008,하행,장지,일반,8205,모란,2025-05-29 17:44:05,1
1001,상행,영등포,일반,0148,양주,2025-05-29 17:44:05,1
1009,하행,마곡나루,일반,9147,개화,2025-05-29 17:44:05,1
1009,하행,염창,일반,9149,개화,2025-05-29 17:44:05,1
1004,하행,산본,일반,4639,오이도,2025-05-29 17:44:06,1
1004,하행,성신여대입구,일반,4141,사당,2025-05-29 17:44:06,1
1001,상행,동묘앞,일반,0140,양주,2025-05-29 17:44:06,1
1008,하행,장자호수공원,일반,8213,모란,2025-05-29 17:44:07,1
1004,하행,쌍문,일반,4657,오이도,2025-05-29 17:44:07,1
1006,하행,고려대,일반,6211,봉화산,2025-05-29 17:44:07,1
1004,하행,창동,일반,4143,사당,2025-05-29 17:44:07,1
1001,상행,두정,일반,0680,광운대,2025-05-29 17:44:08,1
1001,상행,금정,일반,0476,광운대,2025-05-29 17:44:08,1
1004,상행,수리산,일반,4648,불암산,2025-05-29 17:44:09,1
1004,상행,사당,일반,4152,불암산,2025-05-29 17:44:09,1
1001,하행,청량리,일반,0161,인천,2025-05-29 17:44:09,1
1001,하행,영등포,일반,7029,광명,2025-05-29 17:44:09,1
1002,내선,삼성,일반,3340,성수,2025-05-29 17:44:09,3
1001,하행,동두천,일반,0181,인천,2025-05-29 17:44:11,1
1001,상행,송탄,일반,0754,병점,2025-05-29 17:44:11,1
1002,상행,양천구청,일반,5644,까치산,2025-05-29 17:44:14,5
1004,하행,안산,일반,4633,오이도,2025-05-29 17:44:14,1
1002,내선,선릉,일반,3338,성수,2025-05-29 17:44:14,5
1002,내선,아현,일반,2312,성수,2025-05-29 17:44:14,5
1002,외선,합정,일반,2361,성수,2025-05-29 17:44:14,5
1002,내선,서울대입구,일반,2328,성수,2025-05-29 17:44:14,5
1007,하행,고속터미널,일반,7287,석남,2025-05-29 17:44:15,1
1004,상행,금정,일반,4646,불암산,2025-05-29 17:44:15,1
1007,하행,노원,일반,7305,석남,2025-05-29 17:44:15,1
1007,하행,상봉,일반,7299,석남,2025-05-29 17:44:15,1
1007,하행,군자(능동),일반,7295,석남,2025-05-29 17:44:15,1
1007,하행,논현,일반,7289,석남,2025-05-29 17:44:15,1
1008,상행,단대오거리,일반,8228,별내,2025-05-29 17:44:16,1
1001,하행,대방,일반,0675,천안,2025-05-29 17:44:18,1
1003,하행,원당,일반,3289,오금,2025-05-29 17:44:18,1
1001,상행,용산,급행,1116,용산,2025-05-29 17:44:19,1
1001,하행,중동,일반,0147,인천,2025-05-29 17:44:19,1
1001,상행,송내,급행,1120,용산,2025-05-29 17:44:19,1
1001,상행,시청,일반,1936,청량리,2025-05-29 17:44:21,1
1004,상행,안산,일반,4652,불암산,2025-05-29 17:44:22,1
1003,상행,충무로,일반,3286,구파발,2025-05-29 17:44:23,1
1003,상행,독립문,일반,3284,대화,2025-05-29 17:44:23,1
1005,상행,충정로,일반,5626,방화,2025-05-29 17:44:23,1
1005,상행,발산,일반,5144,방화,2025-05-29 17:44:23,1
1005,상행,장한평,일반,5154,방화,2025-05-29 17:44:23,1
1002,외선,방배,일반,2343,성수,2025-05-29 17:44:24,5
1001,하행,화서,일반,0671,신창,2025-05-29 17:44:24,1
1001,하행,도화,일반,1615,인천,2025-05-29 17:44:24,1
1004,상행,상계,일반,4142,불암산,2025-05-29 17:44:24,1
1004,상행,수유,일반,4632,불암산,2025-05-29 17:44:24,1
1002,외선,을지로4가,일반,2367,성수,2025-05-29 17:44:24,5
1002,외선,잠실새내,일반,2335,성수,2025-05-29 17:44:24,5
1002,외선,신촌,일반,2365,성수,2025-05-29 17:44:24,5
1004,상행,미아,일반,4634,불암산,2025-05-29 17:44:25,1
1007,상행,대림,일반,7274,도봉산,2025-05-29 17:44:25,1
1004,하행,상록수,일반,4637,오이도,2025-05-29 17:44:25,1
1001,상행,회룡,일반,0130,의정부,2025-05-29 17:44:25,1
1007,상행,상봉,일반,7254,도봉산,2025-05-29 17:44:25,1
1007,상행,어린이대공원(세종대),일반,7258,도봉산,2025-05-29 17:44:25,1
1004,상행,동대문역사문화공원,일반,4638,불암산,2025-05-29 17:44:25,1
1007,상행,내방,일반,7266,도봉산,2025-05-29 17:44:25,1
1007,상행,상도(중앙대앞),일반,7270,장암,2025-05-29 17:44:25,1
1007,상행,용마산,일반,7256,장암,2025-05-29 17:44:25,1
1003,상행,학여울,일반,3302,대화,2025-05-29 17:44:26,1
1004,상행,신용산,일반,4640,불암산,2025-05-29 17:44:26,1
1004,상행,남태령,일반,4324,불암산,2025-05-29 17:44:27,1
1001,상행,독산,일반,0474,광운대,2025-05-29 17:44:28,1
1006,하행,태릉입구,일반,6209,신내,2025-05-29 17:44:29,1
1001,하행,영등포,일반,0153,인천,2025-05-29 17:44:29,1
1001,하행,동묘앞,일반,0481,서동탄,2025-05-29 17:44:30,1
1008,상행,잠실,일반,8220,별내,2025-05-29 17:44:31,1
1008,상행,동구릉,일반,8212,별내,2025-05-29 17:44:31,1
1005,하행,마곡,일반,5145,하남검단산,2025-05-29 17:44:33,1
1004,상행,정왕,일반,4654,불암산,2025-05-29 17:44:33,1
1005,하행,화곡,일반,5143,하남검단산,2025-05-29 17:44:33,1
1005,하행,청구,일반,5133,하남검단산,2025-05-29 17:44:33,1
1005,하행,마천,일반,5647,마천,2025-05-29 17:44:33,1
1001,하행,종각,일반,0677,신창,2025-05-29 17:44:34,1
1004,상행,중앙,일반,4650,불암산,2025-05-29 17:44:34,1
1001,하행,제물포,급행,1119,동인천,2025-05-29 17:44:35,1
1003,상행,대화,일반,3268,대화,2025-05-29 17:44:35,1
1007,하행,학동,일반,7291,석남,2025-05-29 17:44:36,1
1007,하행,총신대입구(이수),일반,7285,석남,2025-05-29 17:44:36,1
1003,하행,대곡,일반,3293,오금,2025-05-29 17:44:36,1
1007,하행,먹골,일반,7301,석남,2025-05-29 17:44:36,1
1001,하행,의정부,일반,0169,인천,2025-05-29 17:44:37,1
1002,외선,신당,일반,2371,성수,2025-05-29 17:44:39,5
1002,내선,신도림,일반,3322,성수,2025-05-29 17:44:39,5
1003,상행,백석,일반,3272,대화,2025-05-29 17:44:39,1
1008,하행,산성,일반,8203,모란,2025-05-29 17:44:39,1
1002,내선,잠실,일반,2348,성수,2025-05-29 17:44:39,5
1002,외선,아현,일반,3363,성수,2025-05-29 17:44:39,5
1002,외선,선릉,일반,2337,성수,2025-05-29 17:44:39,3
1002,외선,교대,일반,2341,성수,2025-05-29 17:44:39,5
1006,상행,상월곡(한국과학기술연구원),일반,6234,응암순환(상선),2025-05-29 17:44:40,1
1001,하행,용산,급행,1943,신창,2025-05-29 17:44:40,1
1006,상행,대흥(서강대앞),일반,6224,응암순환(상선),2025-05-29 17:44:40,1
1003,상행,마두,일반,3270,대화,2025-05-29 17:44:41,1
1008,상행,강동구청,일반,8218,별내,2025-05-29 17:44:41,1
1001,상행,신도림,일반,0668,광운대,2025-05-29 17:44:42,1
1001,상행,광운대,일반,0664,광운대,2025-05-29 17:44:43,1
1001,상행,월계,일반,0134,양주,2025-05-29 17:44:43,1
1008,하행,강동구청,일반,8209,모란,2025-05-29 17:44:43,1
1003,하행,매봉,일반,3259,오금,2025-05-29 17:44:44,1
1001,하행,신도림,급행,1127,동인천,2025-05-29 17:44:44,1
1007,상행,반포,일반,7264,장암,2025-05-29 17:44:46,1
1001,하행,용산,급행,1135,동인천,2025-05-29 17:44:47,1
1005,하행,하남풍산,일반,5127,하남검단산,2025-05-29 17:44:47,1
1001,상행,도봉,일반,0132,소요산,2025-05-29 17:44:48,1
1002,내선,신당,일반,3308,성수,2025-05-29 17:44:49,5
1008,하행,수진,일반,8201,모란,2025-05-29 17:44:49,1
1004,상행,인덕원,일반,4326,불암산,2025-05-29 17:44:50,1
1001,상행,신도림,급행,1118,용산,2025-05-29 17:44:50,1
1006,하행,증산(명지대앞),일반,6223,봉화산,2025-05-29 17:44:51,1
1008,하행,석촌,일반,8207,모란,2025-05-29 17:44:51,1
1006,하행,광흥창,일반,6219,봉화산,2025-05-29 17:44:51,1
1006,하행,구산,일반,6225,신내,2025-05-29 17:44:51,1
1006,하행,동묘앞,일반,6213,신내,2025-05-29 17:44:51,1
1006,하행,망원,일반,6221,신내,2025-05-29 17:44:51,1
1006,하행,효창공원앞,일반,6217,신내,2025-05-29 17:44:51,1
1004,하행,초지,일반,4635,오이도,2025-05-29 17:44:52,1
1001,하행,노량진,일반,0155,인천,2025-05-29 17:44:55,1
1007,하행,보라매,일반,7281,석남,2025-05-29 17:44:56,1
1007,하행,석남,일반,7267,석남,2025-05-29 17:44:56,1
1001,상행,도화,일반,0158,연천,2025-05-29 17:44:58,1
1009,하행,삼성중앙,일반,9157,개화,2025-05-29 17:45:00,1
1005,상행,하남검단산,일반,5164,방화,2025-05-29 17:45:02,1
1004,하행,인덕원,일반,4641,오이도,2025-05-29 17:45:02,1
1006,상행,태릉입구,일반,6236,응암순환(상선),2025-05-29 17:45:03,1
1002,내선,을지로3가,일반,3310,성수,2025-05-29 17:45:04,5
1002,내선,잠실나루,일반,3346,성수,2025-05-29 17:45:04,5
1002,내선,낙성대,일반,8332,성수,2025-05-29 17:45:04,5
1002,내선,이대,일반,7314,성수,2025-05-29 17:45:04,5
1005,상행,우장산,일반,5622,방화,2025-05-29 17:45:04,1
1005,상행,상일동,일반,5160,방화,2025-05-29 17:45:04,1
1005,상행,광나루(장신대),일반,5156,방화,2025-05-29 17:45:04,1
1005,상행,여의나루,일반,5148,방화,2025-05-29 17:45:04,1
1005,상행,굽은다리(강동구민회관앞),일반,5158,방화,2025-05-29 17:45:04,1
1005,상행,강동,일반,5634,방화,2025-05-29 17:45:04,1
1004,상행,미아사거리,일반,4144,불암산,2025-05-29 17:45:05,1
1004,상행,서울,일반,4148,불암산,2025-05-29 17:45:06,1
1007,상행,공릉(서울산업대입구),일반,7252,장암,2025-05-29 17:45:06,1
1007,상행,신대방삼거리,일반,7272,도봉산,2025-05-29 17:45:06,1
1001,상행,동대문,일반,0666,광운대,2025-05-29 17:45:07,1
1001,하행,신이문,일반,0163,인천,2025-05-29 17:45:07,1
1003,상행,동대입구,일반,3288,대화,2025-05-29 17:45:07,1
1003,상행,남부터미널,일반,3298,대화,2025-05-29 17:45:08,1
1001,상행,세류,일반,0478,청량리,2025-05-29 17:45:08,1
1003,상행,경찰병원,일반,3306,대화,2025-05-29 17:45:10,1
1001,상행,개봉,일반,0152,연천,2025-05-29 17:45:11,1
1004,하행,총신대입구(이수),일반,4131,사당,2025-05-29 17:45:13,1
1005,하행,영등포구청,일반,5665,마천,2025-05-29 17:45:14,1
1005,하행,광화문,일반,5135,하남검단산,2025-05-29 17:45:14,1
1005,하행,을지로4가,일반,5659,마천,2025-05-29 17:45:14,1
1005,하행,송정,일반,5671,마천,2025-05-29 17:45:14,1
1005,하행,공덕,일반,5137,하남검단산,2025-05-29 17:45:14,1
1005,하행,신길,일반,5139,하남검단산,2025-05-29 17:45:14,1
