subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1003,하행,고속터미널,일반,3239,오금,2025-05-31 18:10:42,1
1008,상행,석촌,일반,8172,별내,2025-05-31 18:10:42,1
1003,하행,매봉,일반,3237,오금,2025-05-31 18:10:42,1
1001,상행,주안,일반,0152,의정부,2025-05-31 18:10:43,1
1006,하행,약수,일반,6169,신내,2025-05-31 18:10:43,1
1003,하행,옥수,일반,3243,오금,2025-05-31 18:10:43,1
1003,하행,마두,일반,3263,오금,2025-05-31 18:10:44,1
1003,하행,녹번,일반,3253,오금,2025-05-31 18:10:44,1
1001,하행,동인천,일반,0141,인천,2025-05-31 18:10:45,1
1001,상행,소요산,일반,0126,연천,2025-05-31 18:10:45,1
1001,하행,종로3가,일반,0479,서동탄,2025-05-31 18:10:45,1
1001,하행,관악,일반,0693,천안,2025-05-31 18:10:46,1
1001,하행,방학,일반,0161,인천,2025-05-31 18:10:49,1
1005,상행,미사,일반,5120,방화,2025-05-31 18:10:49,1
1005,하행,화곡,일반,5117,하남검단산,2025-05-31 18:10:50,1
1005,하행,아차산(어린이대공원후문),일반,5109,하남검단산,2025-05-31 18:10:50,1
1005,하행,마장,일반,5617,마천,2025-05-31 18:10:50,1
1001,상행,광운대,일반,0136,양주,2025-05-31 18:10:50,1
1005,하행,발산,일반,5625,마천,2025-05-31 18:10:50,1
1005,하행,김포공항,일반,5119,하남검단산,2025-05-31 18:10:50,1
1001,하행,월계,일반,0159,인천,2025-05-31 18:10:50,1
1007,하행,상동,일반,7213,석남,2025-05-31 18:10:50,1
1007,하행,사가정,일반,7235,온수,2025-05-31 18:10:50,1
1005,하행,신정(은행정),일반,5623,마천,2025-05-31 18:10:50,1
1005,하행,강동,일반,5613,마천,2025-05-31 18:10:50,1
1005,하행,영등포구청,일반,5621,마천,2025-05-31 18:10:50,1
1004,하행,중앙,일반,4621,오이도,2025-05-31 18:10:51,1
1001,하행,온수,일반,0147,인천,2025-05-31 18:10:51,1
1001,상행,대방,일반,0142,동두천,2025-05-31 18:10:51,1
1001,상행,서울,일반,0468,광운대,2025-05-31 18:10:52,1
1001,상행,신설동,일반,0138,양주,2025-05-31 18:10:52,1
1002,상행,용두,일반,0870,신답,2025-05-31 18:10:52,5
1002,내선,구의,일반,8330,성수,2025-05-31 18:10:52,5
1002,내선,대림,일반,8314,성수,2025-05-31 18:10:52,5
1002,외선,종합운동장,일반,2291,성수,2025-05-31 18:10:52,5
1002,외선,교대,일반,2295,성수,2025-05-31 18:10:52,5
1002,외선,신대방,일반,2301,성수,2025-05-31 18:10:52,5
1002,외선,서울대입구,일반,2299,성수,2025-05-31 18:10:52,5
1001,하행,신길,급행,1113,동인천,2025-05-31 18:10:53,1
1006,상행,석계,일반,6180,응암순환(상선),2025-05-31 18:10:54,1
1006,상행,안암(고대병원앞),일반,6178,응암순환(상선),2025-05-31 18:10:54,1
1006,상행,청구,일반,6176,응암순환(상선),2025-05-31 18:10:54,1
1004,하행,평촌,일반,4627,오이도,2025-05-31 18:10:55,1
1001,하행,주안,특급,1317,동인천,2025-05-31 18:10:56,1
1002,내선,뚝섬,일반,2294,성수,2025-05-31 18:10:56,3
1008,상행,단대오거리,일반,8176,별내,2025-05-31 18:10:57,1
1004,하행,삼각지,일반,4635,오이도,2025-05-31 18:10:58,1
1004,하행,동대문,일반,4127,사당,2025-05-31 18:10:58,1
1004,하행,서울,일반,4125,사당,2025-05-31 18:10:58,1
1001,하행,온양온천,일반,0683,신창,2025-05-31 18:10:58,1
1001,하행,가산디지털단지,일반,0477,서동탄,2025-05-31 18:10:59,1
1004,하행,미아사거리,일반,4129,사당,2025-05-31 18:10:59,1
1004,하행,한성대입구,일반,4639,오이도,2025-05-31 18:10:59,1
1001,상행,오류동,일반,0146,동묘앞,2025-05-31 18:11:00,1
1007,상행,부천종합운동장,일반,7242,도봉산,2025-05-31 18:11:01,1
1007,상행,먹골,일반,7220,장암,2025-05-31 18:11:01,1
1005,상행,아차산(어린이대공원후문),일반,5116,방화,2025-05-31 18:11:01,1
1003,상행,약수,일반,3266,대화,2025-05-31 18:11:01,1
1003,상행,연신내,일반,3256,구파발,2025-05-31 18:11:01,1
1001,하행,신길,일반,0695,신창,2025-05-31 18:11:01,1
1005,상행,신길,일반,5112,방화,2025-05-31 18:11:01,1
1007,상행,노원,일반,7216,장암,2025-05-31 18:11:01,1
1007,상행,하계,일반,7218,도봉산,2025-05-31 18:11:01,1
1003,상행,고속터미널,일반,3270,대화,2025-05-31 18:11:02,1
1001,하행,종로5가,일반,0155,인천,2025-05-31 18:11:02,1
1001,상행,대방,급행,1106,용산,2025-05-31 18:11:03,1
1003,하행,화정,일반,3261,오금,2025-05-31 18:11:03,1
1004,상행,남태령,일반,4634,불암산,2025-05-31 18:11:04,1
1003,상행,오금,일반,3280,구파발,2025-05-31 18:11:04,1
1006,하행,태릉입구,일반,6165,봉화산,2025-05-31 18:11:05,1
1006,하행,월드컵경기장(성산),일반,6175,신내,2025-05-31 18:11:05,1
1001,하행,도봉산,일반,0163,인천,2025-05-31 18:11:09,1
1007,하행,대림,일반,7219,온수,2025-05-31 18:11:11,1
1005,하행,고덕,일반,5107,하남검단산,2025-05-31 18:11:11,1
1005,하행,을지로4가,일반,5111,하남검단산,2025-05-31 18:11:11,1
1007,하행,하계,일반,7239,온수,2025-05-31 18:11:11,1
1005,하행,개롱,일반,5611,마천,2025-05-31 18:11:11,1
1002,내선,을지로4가,일반,8300,성수,2025-05-31 18:11:12,5
1002,외선,왕십리,일반,8317,성수,2025-05-31 18:11:12,5
1004,상행,인덕원,일반,4330,불암산,2025-05-31 18:11:12,1
1004,하행,사당,일반,4123,사당,2025-05-31 18:11:13,1
1008,상행,복정,일반,8174,별내,2025-05-31 18:11:15,1
1004,상행,미아,일반,4326,불암산,2025-05-31 18:11:15,1
1004,상행,회현,일반,4630,불암산,2025-05-31 18:11:16,1
1006,상행,광흥창,일반,6172,응암순환(상선),2025-05-31 18:11:16,1
1004,상행,동대문역사문화공원,일반,4328,불암산,2025-05-31 18:11:16,1
1002,내선,선릉,일반,2324,성수,2025-05-31 18:11:17,5
1002,외선,영등포구청,일반,4305,신도림,2025-05-31 18:11:17,5
1002,외선,강변,일반,2287,성수,2025-05-31 18:11:17,5
1002,외선,당산,일반,8307,성수,2025-05-31 18:11:17,5
1004,하행,신길온천,일반,4619,오이도,2025-05-31 18:11:18,1
1001,상행,도봉산,일반,0810,동두천,2025-05-31 18:11:19,1
1003,하행,가락시장,일반,3233,오금,2025-05-31 18:11:19,1
1003,하행,대청,일반,3235,오금,2025-05-31 18:11:19,1
1003,하행,동대입구,일반,3245,오금,2025-05-31 18:11:20,1
1007,상행,내방,일반,7230,도봉산,2025-05-31 18:11:21,1
1005,상행,마장,일반,5604,방화,2025-05-31 18:11:21,1
1007,상행,면목,일반,7222,도봉산,2025-05-31 18:11:21,1
1007,상행,뚝섬유원지,일반,7226,도봉산,2025-05-31 18:11:21,1
1007,상행,철산,일반,7238,도봉산,2025-05-31 18:11:21,1
1007,상행,천왕,일반,7240,장암,2025-05-31 18:11:21,1
1001,하행,오산,일반,0769,신창,2025-05-31 18:11:21,1
1005,상행,명일,일반,5118,방화,2025-05-31 18:11:21,1
1005,상행,광나루(장신대),일반,5606,방화,2025-05-31 18:11:21,1
1002,외선,선릉,일반,3293,성수,2025-05-31 18:11:22,3
1004,하행,정왕,일반,4617,오이도,2025-05-31 18:11:24,1
1006,하행,보문,일반,6167,봉화산,2025-05-31 18:11:28,1
1001,상행,창동,일반,0134,의정부,2025-05-31 18:11:31,1
1007,하행,상도(중앙대앞),일반,7223,온수,2025-05-31 18:11:31,1
1007,하행,중화,일반,7237,석남,2025-05-31 18:11:31,1
1007,하행,어린이대공원(세종대),일반,7233,석남,2025-05-31 18:11:31,1
1007,하행,학동,일반,7229,석남,2025-05-31 18:11:31,1
1007,하행,신풍,일반,7221,석남,2025-05-31 18:11:31,1
1002,외선,성수,일반,3285,성수,2025-05-31 18:11:32,3
1003,하행,삼송,일반,3257,오금,2025-05-31 18:11:34,1
1005,하행,하남검단산,일반,5103,하남검단산,2025-05-31 18:11:34,1
1003,상행,녹번,일반,3260,대화,2025-05-31 18:11:38,1
1004,상행,과천,일반,4636,불암산,2025-05-31 18:11:38,1
1006,상행,월드컵경기장(성산),일반,6170,응암순환(상선),2025-05-31 18:11:38,1
1003,상행,독립문,일반,3262,대화,2025-05-31 18:11:38,1
1004,상행,동작,일반,4146,불암산,2025-05-31 18:11:38,1
1001,상행,영등포,일반,0672,광운대,2025-05-31 18:11:40,1
1003,상행,대치,일반,3274,구파발,2025-05-31 18:11:40,1
1005,상행,개화산,일반,5110,방화,2025-05-31 18:11:41,1
1005,상행,우장산,일반,5600,방화,2025-05-31 18:11:41,1
1002,내선,종합운동장,일반,2326,성수,2025-05-31 18:11:42,5
1002,외선,방배,일반,3297,성수,2025-05-31 18:11:42,5
1005,상행,오금,일반,5610,방화,2025-05-31 18:11:42,1
1007,상행,부평구청,일반,7246,도봉산,2025-05-31 18:11:42,1
1005,상행,강동,일반,5608,방화,2025-05-31 18:11:42,1
1008,하행,"남한산성입구(성남법원,검찰청)",일반,8163,모란,2025-05-31 18:11:42,1
1002,상행,도림천,일반,5650,까치산,2025-05-31 18:11:42,5
1002,내선,신림,일반,2318,성수,2025-05-31 18:11:42,5
1008,하행,장자호수공원,일반,8171,모란,2025-05-31 18:11:43,1
1001,상행,제물포,일반,0154,양주,2025-05-31 18:11:44,1
1001,하행,동두천중앙,일반,0169,인천,2025-05-31 18:11:45,1
1001,하행,신설동,일반,0481,서동탄,2025-05-31 18:11:47,1
1008,상행,별내,일반,8166,별내,2025-05-31 18:11:47,1
1001,상행,금정,급행,1940,청량리,2025-05-31 18:11:47,1
1006,하행,상수,일반,6173,봉화산,2025-05-31 18:11:50,1
1004,상행,쌍문,일반,4140,불암산,2025-05-31 18:11:50,1
1004,상행,숙대입구,일반,4144,불암산,2025-05-31 18:11:51,1
1002,외선,시청,일반,3313,성수,2025-05-31 18:11:52,5
1007,하행,남성,일반,7225,석남,2025-05-31 18:11:52,1
1005,하행,영등포시장,일반,5621,마천,2025-05-31 18:11:52,1
1002,외선,대림,일반,7303,성수,2025-05-31 18:11:52,5
1001,상행,금천구청,일반,0472,광운대,2025-05-31 18:11:52,1
1002,내선,이대,일반,6306,성수,2025-05-31 18:11:52,5
1005,하행,양평,일반,5115,하남검단산,2025-05-31 18:11:52,1
1007,하행,석남,일반,7209,석남,2025-05-31 18:11:52,1
1007,하행,청담,일반,7231,온수,2025-05-31 18:11:52,1
1004,하행,선바위,일반,4631,오이도,2025-05-31 18:11:55,1
1002,상행,성수,일반,1642,성수지선,2025-05-31 18:11:56,3
1001,상행,종로5가,일반,0140,소요산,2025-05-31 18:11:56,1
1001,하행,대방,일반,0697,천안,2025-05-31 18:11:56,1
1003,하행,잠원,일반,3241,오금,2025-05-31 18:11:57,1
1004,상행,신길온천,일반,4642,불암산,2025-05-31 18:11:57,1
1003,하행,독립문,일반,3251,오금,2025-05-31 18:11:59,1
1006,상행,삼각지,일반,6174,응암순환(상선),2025-05-31 18:12:01,1
1007,상행,신풍,일반,7236,장암,2025-05-31 18:12:02,1
1007,상행,남성,일반,7232,장암,2025-05-31 18:12:02,1
1007,상행,군자(능동),일반,7224,장암,2025-05-31 18:12:02,1
1007,상행,장승배기,일반,7234,도봉산,2025-05-31 18:12:02,1
1005,상행,천호(풍납토성),일반,5820,방화,2025-05-31 18:12:02,1
1007,상행,학동,일반,7228,장암,2025-05-31 18:12:02,1
1008,하행,천호(풍납토성),일반,8169,모란,2025-05-31 18:12:03,1
1001,상행,부개,일반,0150,동묘앞,2025-05-31 18:12:04,1
1003,상행,대곡,일반,3250,대화,2025-05-31 18:12:05,1
1001,하행,석계,일반,0483,서동탄,2025-05-31 18:12:05,1
1002,내선,서초,일반,8322,성수,2025-05-31 18:12:07,5
1001,하행,동대문,일반,0699,천안,2025-05-31 18:12:07,1
1002,내선,을지로3가,일반,2302,성수,2025-05-31 18:12:07,5
1001,상행,제물포,급행,1112,용산,2025-05-31 18:12:07,1
1004,하행,신용산,일반,4635,오이도,2025-05-31 18:12:07,1
1002,내선,당산,일반,2310,성수,2025-05-31 18:12:07,5
1001,하행,남영,일반,0153,인천,2025-05-31 18:12:07,1
1002,내선,충정로,일반,8304,성수,2025-05-31 18:12:07,5
1004,하행,노원,일반,4643,오이도,2025-05-31 18:12:09,1
1004,하행,수유,일반,4641,오이도,2025-05-31 18:12:09,1
1001,상행,종각,일반,0670,광운대,2025-05-31 18:12:09,1
1001,하행,노량진,일반,0151,인천,2025-05-31 18:12:11,1
1006,하행,마포구청,일반,6175,신내,2025-05-31 18:12:12,1
1006,하행,역촌,일반,6179,봉화산,2025-05-31 18:12:12,1
1006,하행,녹사평,일반,6171,봉화산,2025-05-31 18:12:12,1
1006,하행,청구,일반,6169,신내,2025-05-31 18:12:12,1
1003,상행,안국,일반,3264,구파발,2025-05-31 18:12:16,1
1001,하행,신도림,일반,0149,인천,2025-05-31 18:12:17,1
1008,상행,구리,일반,8168,별내,2025-05-31 18:12:17,1
1002,내선,문래,일반,2312,성수,2025-05-31 18:12:17,5
1002,상행,신답,일반,0870,신답,2025-05-31 18:12:17,5
1002,외선,동대문역사문화공원,일반,3315,성수,2025-05-31 18:12:17,5
1001,하행,금정,일반,0475,서동탄,2025-05-31 18:12:18,1
1001,하행,송탄,일반,0687,천안,2025-05-31 18:12:20,1
1004,하행,상록수,일반,4623,오이도,2025-05-31 18:12:21,1
1008,상행,장지,일반,8174,별내,2025-05-31 18:12:21,1
1001,상행,구로,일반,0470,광운대,2025-05-31 18:12:21,1
1005,상행,하남시청,일반,5122,방화,2025-05-31 18:12:22,1
1005,상행,왕십리,일반,5604,방화,2025-05-31 18:12:22,1
1001,상행,신도림,일반,0812,양주,2025-05-31 18:12:23,1
1006,상행,보문,일반,6178,응암순환(상선),2025-05-31 18:12:23,1
1008,상행,암사,일반,8170,별내,2025-05-31 18:12:23,1
1006,상행,약수,일반,6176,응암순환(상선),2025-05-31 18:12:23,1
1001,상행,역곡,일반,0148,의정부,2025-05-31 18:12:23,1
1008,하행,복정,일반,8165,모란,2025-05-31 18:12:26,1
1001,하행,창동,일반,0161,인천,2025-05-31 18:12:27,1
1002,외선,잠실나루,일반,8289,성수,2025-05-31 18:12:28,5
1002,내선,잠실,일반,3328,성수,2025-05-31 18:12:28,5
1002,외선,이대,일반,8311,성수,2025-05-31 18:12:28,5
1002,내선,왕십리,일반,2296,성수,2025-05-31 18:12:28,5
1001,하행,청량리,일반,0157,인천,2025-05-31 18:12:28,1
1004,하행,산본,일반,4625,오이도,2025-05-31 18:12:29,1
1001,하행,역곡,일반,0147,인천,2025-05-31 18:12:30,1
1007,하행,마들,일반,7241,석남,2025-05-31 18:12:32,1
1005,하행,송정,일반,5119,하남검단산,2025-05-31 18:12:32,1
1005,하행,마포,일반,5113,하남검단산,2025-05-31 18:12:32,1
1005,하행,우장산,일반,5625,마천,2025-05-31 18:12:32,1
1005,하행,목동,일반,5623,마천,2025-05-31 18:12:32,1
1005,하행,까치산,일반,5117,하남검단산,2025-05-31 18:12:32,1
1007,하행,용마산,일반,7235,온수,2025-05-31 18:12:33,1
1005,하행,답십리,일반,5617,마천,2025-05-31 18:12:33,1
1007,하행,삼산체육관,일반,7213,석남,2025-05-31 18:12:33,1
1007,하행,고속터미널,일반,7227,온수,2025-05-31 18:12:33,1
1003,상행,대화,일반,3246,대화,2025-05-31 18:12:34,1
1006,하행,구산,일반,6177,봉화산,2025-05-31 18:12:34,1
1003,하행,도곡,일반,3237,오금,2025-05-31 18:12:35,1
1003,하행,종로3가,일반,3247,오금,2025-05-31 18:12:36,1
1003,하행,백석,일반,3263,오금,2025-05-31 18:12:37,1
1004,상행,반월,일반,4640,불암산,2025-05-31 18:12:38,1
1008,상행,"남한산성입구(성남법원,검찰청)",일반,8176,별내,2025-05-31 18:12:39,1
1001,하행,영등포,급행,1113,동인천,2025-05-31 18:12:40,1
1008,하행,석촌,일반,8167,모란,2025-05-31 18:12:40,1
1004,하행,정부과천청사,일반,4629,오이도,2025-05-31 18:12:42,1
1002,외선,잠실새내,일반,2291,성수,2025-05-31 18:12:43,5
1004,하행,동대문역사문화공원,일반,4127,사당,2025-05-31 18:12:43,1
1007,상행,중계,일반,7218,도봉산,2025-05-31 18:12:43,1
1004,하행,충무로,일반,4637,오이도,2025-05-31 18:12:43,1
1007,상행,마들,일반,7216,장암,2025-05-31 18:12:43,1
1005,상행,군자(능동),일반,5116,방화,2025-05-31 18:12:43,1
1005,상행,을지로4가,일반,5602,방화,2025-05-31 18:12:43,1
1002,내선,동대문역사문화공원,일반,8300,성수,2025-05-31 18:12:43,5
1001,하행,백운,일반,0143,인천,2025-05-31 18:12:43,1
1002,외선,낙성대,일반,2299,성수,2025-05-31 18:12:43,5
1005,상행,영등포시장,일반,5112,방화,2025-05-31 18:12:43,1
1004,하행,길음,일반,4129,사당,2025-05-31 18:12:44,1
1004,상행,금정,일반,4638,불암산,2025-05-31 18:12:45,1
1001,상행,용산,일반,1938,청량리,2025-05-31 18:12:45,1
1006,상행,상수,일반,6172,응암순환(상선),2025-05-31 18:12:45,1
1006,상행,돌곶이,일반,6180,응암순환(상선),2025-05-31 18:12:46,1
1001,하행,영등포,일반,0695,신창,2025-05-31 18:12:46,1
1001,상행,개봉,급행,1108,용산,2025-05-31 18:12:47,1
1001,하행,중동,일반,0145,인천,2025-05-31 18:12:47,1
1001,상행,노량진,급행,1106,용산,2025-05-31 18:12:48,1
1001,하행,종각,일반,0479,서동탄,2025-05-31 18:12:50,1
1003,하행,연신내,일반,3255,오금,2025-05-31 18:12:52,1
1002,하행,신설동,일반,1641,신설동,2025-05-31 18:12:52,3
1002,하행,도림천,일반,5647,신도림지선,2025-05-31 18:12:52,3
1007,하행,온수,일반,7217,석남,2025-05-31 18:12:53,1
1002,내선,강변,일반,8330,성수,2025-05-31 18:12:53,5
1002,내선,구로디지털단지,일반,4316,신도림,2025-05-31 18:12:53,5
1002,외선,강남,일반,2295,성수,2025-05-31 18:12:53,5
1001,상행,석계,일반,0466,광운대,2025-05-31 18:12:54,1
1003,상행,동대입구,일반,3266,대화,2025-05-31 18:12:54,1
1001,상행,시청,일반,0468,광운대,2025-05-31 18:12:55,1
1003,상행,수서,일반,3278,대화,2025-05-31 18:12:56,1
1004,하행,범계,일반,4627,오이도,2025-05-31 18:12:56,1
1002,외선,뚝섬,일반,3319,성수,2025-05-31 18:12:58,5
1002,외선,상왕십리,일반,8317,성수,2025-05-31 18:12:58,5
1002,내선,낙성대,일반,3320,성수,2025-05-31 18:12:58,5
1002,외선,구의,일반,2287,성수,2025-05-31 18:12:58,5
1002,외선,홍대입구,일반,2309,성수,2025-05-31 18:12:58,5
1004,상행,한성대입구,일반,4628,불암산,2025-05-31 18:13:00,1
1004,상행,명동,일반,4630,불암산,2025-05-31 18:13:01,1
1004,상행,동대문,일반,4328,불암산,2025-05-31 18:13:01,1
1004,상행,혜화,일반,4142,불암산,2025-05-31 18:13:01,1
1001,상행,녹천,일반,0970,연천,2025-05-31 18:13:02,1
1007,상행,까치울,일반,7242,도봉산,2025-05-31 18:13:03,1
1007,상행,상봉,일반,7222,도봉산,2025-05-31 18:13:03,1
1007,상행,태릉입구,일반,7220,장암,2025-05-31 18:13:03,1
1005,상행,굽은다리(강동구민회관앞),일반,5118,방화,2025-05-31 18:13:03,1
1001,상행,개봉,일반,0146,동묘앞,2025-05-31 18:13:04,1
1004,하행,고잔,일반,4621,오이도,2025-05-31 18:13:06,1
1001,상행,세마,일반,0680,광운대,2025-05-31 18:13:07,1
1008,하행,다산,일반,8173,모란,2025-05-31 18:13:07,1
1001,상행,노량진,일반,0142,동두천,2025-05-31 18:13:08,1
1008,상행,잠실,일반,8172,별내,2025-05-31 18:13:11,1
1003,하행,경찰병원,일반,3233,오금,2025-05-31 18:13:12,1
1003,하행,일원,일반,3235,오금,2025-05-31 18:13:12,1
1005,하행,거여,일반,5611,마천,2025-05-31 18:13:13,1
1001,상행,제기동,일반,0138,양주,2025-05-31 18:13:13,1
1003,하행,교대,일반,3239,오금,2025-05-31 18:13:13,1
1007,하행,논현,일반,7229,석남,2025-05-31 18:13:13,1
1007,하행,공릉(서울산업대입구),일반,7239,온수,2025-05-31 18:13:13,1
1007,하행,남구로,일반,7219,온수,2025-05-31 18:13:13,1
1005,하행,광화문,일반,5619,마천,2025-05-31 18:13:13,1
1005,하행,상일동,일반,5107,하남검단산,2025-05-31 18:13:13,1
1005,하행,둔촌동,일반,5613,마천,2025-05-31 18:13:13,1
1003,하행,약수,일반,3245,오금,2025-05-31 18:13:13,1
1005,하행,광나루(장신대),일반,5109,하남검단산,2025-05-31 18:13:13,1
1003,하행,홍제,일반,3253,오금,2025-05-31 18:13:15,1
1001,하행,광운대,일반,0159,인천,2025-05-31 18:13:16,1
1001,하행,보산,일반,0171,인천,2025-05-31 18:13:17,1
1002,외선,삼성,일반,3293,성수,2025-05-31 18:13:18,5
1002,내선,역삼,일반,2324,성수,2025-05-31 18:13:18,5
1002,내선,신촌,일반,7308,성수,2025-05-31 18:13:18,5
1002,외선,문래,일반,4305,신도림,2025-05-31 18:13:18,5
1006,하행,안암(고대병원앞),일반,6167,봉화산,2025-05-31 18:13:20,1
1006,하행,화랑대(서울여대입구),일반,6165,봉화산,2025-05-31 18:13:20,1
1004,상행,초지,일반,4332,불암산,2025-05-31 18:13:23,1
1003,상행,불광,일반,3260,대화,2025-05-31 18:13:23,1
1007,상행,총신대입구(이수),일반,7232,장암,2025-05-31 18:13:24,1
1007,상행,보라매,일반,7236,장암,2025-05-31 18:13:24,1
1007,상행,가산디지털단지,일반,7238,도봉산,2025-05-31 18:13:24,1
1007,상행,건대입구,일반,7226,도봉산,2025-05-31 18:13:24,1
1007,상행,굴포천,일반,7246,도봉산,2025-05-31 18:13:24,1
1005,상행,강일,일반,5120,방화,2025-05-31 18:13:24,1
1007,상행,강남구청,일반,7228,장암,2025-05-31 18:13:24,1
1008,상행,모란,일반,8178,별내,2025-05-31 18:13:26,1
1002,상행,용두,일반,1644,성수지선,2025-05-31 18:13:28,5
1009,하행,김포공항,일반,9131,개화,2025-05-31 18:13:28,1
1009,하행,언주,일반,9141,개화,2025-05-31 18:13:28,1
1002,내선,삼성,일반,2326,성수,2025-05-31 18:13:28,3
1002,내선,성수,일반,2332,성수,2025-05-31 18:13:28,3
1001,상행,간석,일반,0152,의정부,2025-05-31 18:13:29,1
1006,상행,디지털미디어시티,일반,6170,응암순환(상선),2025-05-31 18:13:30,1
1004,상행,사당,일반,4634,불암산,2025-05-31 18:13:30,1
1003,상행,무악재,일반,3262,대화,2025-05-31 18:13:31,1
1003,상행,잠원,일반,3270,대화,2025-05-31 18:13:32,1
1001,하행,역곡,급행,1111,동인천,2025-05-31 18:13:32,1
1002,외선,신림,일반,2301,성수,2025-05-31 18:13:33,5
1002,내선,아현,일반,6306,성수,2025-05-31 18:13:33,5
1002,내선,신도림,일반,8314,성수,2025-05-31 18:13:33,5
1002,내선,을지로4가,일반,2302,성수,2025-05-31 18:13:33,5
1002,외선,영등포구청,일반,8307,성수,2025-05-31 18:13:33,5
1001,하행,종로3가,일반,0155,인천,2025-05-31 18:13:33,1
1003,상행,남부터미널,일반,3272,대화,2025-05-31 18:13:33,1
1003,상행,도곡,일반,3274,구파발,2025-05-31 18:13:33,1
1001,상행,송내,일반,0150,동묘앞,2025-05-31 18:13:34,1
1007,하행,건대입구,일반,7233,석남,2025-05-31 18:13:34,1
1003,상행,경찰병원,일반,3280,구파발,2025-05-31 18:13:34,1
1007,하행,장승배기,일반,7223,온수,2025-05-31 18:13:34,1
1004,상행,수유,일반,4326,불암산,2025-05-31 18:13:35,1
1004,상행,노원,일반,4626,불암산,2025-05-31 18:13:35,1
1004,상행,대공원,일반,4636,불암산,2025-05-31 18:13:36,1
1001,하행,동묘앞,일반,0481,서동탄,2025-05-31 18:13:36,1
1001,상행,의왕,일반,0678,광운대,2025-05-31 18:13:36,1
1001,하행,독산,일반,0477,서동탄,2025-05-31 18:13:36,1
1004,상행,서울,일반,4144,불암산,2025-05-31 18:13:36,1
1001,상행,송내,급행,1110,용산,2025-05-31 18:13:37,1
1001,상행,도화,일반,0154,양주,2025-05-31 18:13:37,1
1004,하행,오이도,일반,4617,오이도,2025-05-31 18:13:38,1
1001,상행,지행,일반,0968,소요산,2025-05-31 18:13:38,1
1001,하행,신길,일반,0697,천안,2025-05-31 18:13:39,1
1001,하행,천안,일반,0685,신창,2025-05-31 18:13:39,1
1001,하행,지행,일반,0169,인천,2025-05-31 18:13:41,1
1006,하행,광흥창,일반,6173,봉화산,2025-05-31 18:13:41,1
1001,상행,독산,일반,0472,광운대,2025-05-31 18:13:43,1
1005,상행,아차산(어린이대공원후문),일반,5606,방화,2025-05-31 18:13:44,1
1005,상행,발산,일반,5600,방화,2025-05-31 18:13:44,1
1007,상행,상도(중앙대앞),일반,7234,도봉산,2025-05-31 18:13:44,1
1007,상행,광명사거리,일반,7240,장암,2025-05-31 18:13:44,1
1007,상행,중곡,일반,7224,장암,2025-05-31 18:13:44,1
1008,하행,단대오거리,일반,8163,모란,2025-05-31 18:13:45,1
1001,하행,도봉,일반,0163,인천,2025-05-31 18:13:45,1
1009,하행,한성백제,일반,9145,개화,2025-05-31 18:13:47,1
1004,하행,경마공원,일반,4631,오이도,2025-05-31 18:13:47,1
1003,상행,원흥,일반,3254,대화,2025-05-31 18:13:49,1
1003,하행,대치,일반,3237,오금,2025-05-31 18:13:49,1
1003,하행,고속터미널,일반,3241,오금,2025-05-31 18:13:50,1
1003,하행,압구정,일반,3243,오금,2025-05-31 18:13:50,1
1002,하행,신도림,일반,5647,신도림지선,2025-05-31 18:13:52,3
1001,하행,안양,일반,0693,천안,2025-05-31 18:13:53,1
1004,하행,혜화,일반,4639,오이도,2025-05-31 18:13:53,1
1004,하행,숙대입구,일반,4125,사당,2025-05-31 18:13:53,1
1005,하행,오목교(목동운동장앞),일반,5623,마천,2025-05-31 18:13:54,1
1005,하행,신길,일반,5621,마천,2025-05-31 18:13:54,1
1005,하행,동대문역사문화공원,일반,5111,하남검단산,2025-05-31 18:13:54,1
1005,하행,영등포구청,일반,5115,하남검단산,2025-05-31 18:13:54,1
1007,하행,상봉,일반,7237,석남,2025-05-31 18:13:54,1
1007,하행,대림,일반,7221,석남,2025-05-31 18:13:54,1
1008,상행,동구릉,일반,8168,별내,2025-05-31 18:13:55,1
1009,하행,올림픽공원,급행,9631,김포공항,2025-05-31 18:13:56,1
1005,하행,하남풍산,일반,5105,하남검단산,2025-05-31 18:13:56,1
1001,상행,신길,일반,0672,광운대,2025-05-31 18:13:58,1
1001,상행,수원,일반,0474,광운대,2025-05-31 18:13:58,1
1002,내선,시청,일반,8304,성수,2025-05-31 18:13:58,5
1002,내선,영등포구청,일반,2312,성수,2025-05-31 18:13:58,5
1004,하행,동작,일반,4633,오이도,2025-05-31 18:13:58,1
1002,외선,구로디지털단지,일반,7303,성수,2025-05-31 18:13:58,5
1001,상행,종로3가,일반,0670,광운대,2025-05-31 18:14:01,1
1001,하행,종로5가,일반,0699,천안,2025-05-31 18:14:02,1
1006,하행,불광,일반,6179,봉화산,2025-05-31 18:14:03,1
1007,상행,노원,일반,7218,도봉산,2025-05-31 18:14:04,1
1003,상행,구파발,일반,3256,구파발,2025-05-31 18:14:04,1
1006,하행,이태원,일반,6171,봉화산,2025-05-31 18:14:04,1
1006,하행,신당,일반,6169,신내,2025-05-31 18:14:04,1
1003,하행,원흥,일반,3259,오금,2025-05-31 18:14:04,1
