subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1005,하행,오목교(목동운동장앞),일반,5713,마천,2025-05-30 21:50:01,1
1005,하행,신길,일반,5187,하남검단산,2025-05-30 21:50:01,1
1004,상행,삼각지,일반,4208,불암산,2025-05-30 21:50:01,1
1004,상행,서울,일반,4334,불암산,2025-05-30 21:50:01,1
1005,하행,을지로4가,일반,5709,마천,2025-05-30 21:50:01,1
1008,하행,단대오거리,일반,8287,모란,2025-05-30 21:50:01,1
1001,상행,신설동,일반,0494,광운대,2025-05-30 21:50:02,1
1008,하행,강동구청,일반,8293,모란,2025-05-30 21:50:03,1
1001,하행,청량리,일반,0507,서동탄,2025-05-30 21:50:03,1
1003,하행,삼송,일반,3383,오금,2025-05-30 21:50:04,1
1001,하행,당정,일반,0499,서동탄,2025-05-30 21:50:05,1
1001,상행,도봉산,일반,0192,소요산,2025-05-30 21:50:08,1
1002,내선,합정,일반,8452,성수,2025-05-30 21:50:08,5
1007,상행,상봉,일반,7356,도봉산,2025-05-30 21:50:09,1
1006,하행,마포구청,일반,6299,봉화산,2025-05-30 21:50:10,1
1006,하행,응암순환(상선),일반,6305,신내,2025-05-30 21:50:10,1
1003,상행,녹번,일반,3380,구파발,2025-05-30 21:50:10,1
1006,하행,광흥창,일반,6297,신내,2025-05-30 21:50:10,1
1005,상행,발산,일반,5192,방화,2025-05-30 21:50:11,1
1003,상행,약수,일반,3388,대화,2025-05-30 21:50:11,1
1005,상행,개화산,일반,5668,방화,2025-05-30 21:50:11,1
1005,상행,답십리,일반,5200,방화,2025-05-30 21:50:11,1
1003,상행,남부터미널,일반,3394,구파발,2025-05-30 21:50:12,1
1003,상행,대치,일반,3396,대화,2025-05-30 21:50:13,1
1004,하행,남태령,일반,4331,안산,2025-05-30 21:50:13,1
1009,상행,마곡나루,일반,9228,중앙보훈병원,2025-05-30 21:50:16,1
1003,하행,정발산,일반,3389,오금,2025-05-30 21:50:17,1
1002,내선,영등포구청,일반,6456,성수,2025-05-30 21:50:18,5
1002,내선,동대문역사문화공원,일반,3444,성수,2025-05-30 21:50:18,5
1002,하행,신정네거리,일반,5691,신도림지선,2025-05-30 21:50:18,5
1002,내선,시청,일반,2448,성수,2025-05-30 21:50:18,5
1002,내선,당산,일반,2454,성수,2025-05-30 21:50:18,5
1002,상행,용두,일반,1696,성수지선,2025-05-30 21:50:18,5
1004,하행,삼각지,일반,4195,사당,2025-05-30 21:50:18,1
1004,하행,길음,일반,4709,오이도,2025-05-30 21:50:19,1
1008,상행,잠실,일반,8296,별내,2025-05-30 21:50:19,1
1004,하행,노원,일반,4337,안산,2025-05-30 21:50:20,1
1001,상행,명학,일반,0500,광운대,2025-05-30 21:50:21,1
1002,내선,성수,일반,2474,성수,2025-05-30 21:50:23,3
1001,상행,병점,일반,0700,광운대,2025-05-30 21:50:24,1
1008,상행,단대오거리,일반,8300,별내,2025-05-30 21:50:27,1
1001,하행,평택,급행,1951,신창,2025-05-30 21:50:28,1
1001,상행,동대문,일반,0200,연천,2025-05-30 21:50:29,1
1007,상행,남구로,일반,7370,도봉산,2025-05-30 21:50:29,1
1001,상행,소요산,일반,0180,소요산,2025-05-30 21:50:29,1
1007,상행,신대방삼거리,일반,7368,장암,2025-05-30 21:50:29,1
1007,상행,태릉입구,일반,7354,도봉산,2025-05-30 21:50:29,1
1003,하행,고속터미널,일반,3369,오금,2025-05-30 21:50:30,1
1001,하행,회기,일반,0213,인천,2025-05-30 21:50:30,1
1004,상행,선바위,일반,4696,불암산,2025-05-30 21:50:30,1
1007,상행,부천시청,일반,7376,장암,2025-05-30 21:50:30,1
1001,하행,부천,일반,0203,인천,2025-05-30 21:50:31,1
1001,하행,제물포,일반,0197,인천,2025-05-30 21:50:31,1
1005,상행,화곡,일반,5670,방화,2025-05-30 21:50:31,1
1003,하행,약수,일반,3373,오금,2025-05-30 21:50:31,1
1005,상행,강동,일반,5202,방화,2025-05-30 21:50:31,1
1005,상행,방이,일반,5680,방화,2025-05-30 21:50:31,1
1005,상행,서대문,일반,5674,방화,2025-05-30 21:50:31,1
1005,상행,마포,일반,5196,방화,2025-05-30 21:50:31,1
1005,상행,오목교(목동운동장앞),일반,5194,방화,2025-05-30 21:50:31,1
1005,상행,아차산(어린이대공원후문),일반,5678,방화,2025-05-30 21:50:31,1
1004,상행,산본,일반,4700,불암산,2025-05-30 21:50:33,1
1006,하행,화랑대(서울여대입구),일반,6287,봉화산,2025-05-30 21:50:33,1
1006,하행,새절(신사),일반,6301,신내,2025-05-30 21:50:33,1
1006,하행,상월곡(한국과학기술연구원),일반,6289,신내,2025-05-30 21:50:33,1
1004,하행,한대앞,일반,4695,오이도,2025-05-30 21:50:33,1
1003,상행,원당,일반,3374,대화,2025-05-30 21:50:34,1
1004,상행,길음,일반,4206,불암산,2025-05-30 21:50:36,1
1001,하행,도봉,일반,0965,광운대,2025-05-30 21:50:36,1
1001,하행,개봉,일반,0205,인천,2025-05-30 21:50:36,1
1008,하행,송파,일반,8291,모란,2025-05-30 21:50:38,1
1007,하행,중곡,일반,7389,석남,2025-05-30 21:50:40,1
1007,하행,내방,일반,7383,온수,2025-05-30 21:50:40,1
1007,하행,도봉산,일반,7399,온수,2025-05-30 21:50:40,1
1005,하행,마포,일반,5711,마천,2025-05-30 21:50:41,1
1005,하행,발산,일반,5715,마천,2025-05-30 21:50:41,1
1005,하행,개화산,일반,5191,하남검단산,2025-05-30 21:50:41,1
1004,하행,고잔,일반,4693,오이도,2025-05-30 21:50:41,1
1005,하행,광화문,일반,5185,하남검단산,2025-05-30 21:50:41,1
1008,상행,장지,일반,8298,별내,2025-05-30 21:50:42,1
1002,외선,동대문역사문화공원,일반,2481,성수,2025-05-30 21:50:43,5
1002,외선,신촌,일반,2477,성수,2025-05-30 21:50:43,5
1001,하행,월계,일반,0217,인천,2025-05-30 21:50:44,1
1006,상행,석계,일반,6306,응암순환(상선),2025-05-30 21:50:44,1
1006,상행,증산(명지대앞),일반,6294,응암순환(상선),2025-05-30 21:50:44,1
1001,상행,소사,일반,0210,양주,2025-05-30 21:50:45,1
1003,상행,을지로3가,일반,3386,구파발,2025-05-30 21:50:49,1
1004,하행,인덕원,일반,4699,오이도,2025-05-30 21:50:50,1
1004,상행,한대앞,일반,4702,불암산,2025-05-30 21:50:50,1
1003,상행,잠원,일반,3392,대화,2025-05-30 21:50:50,1
1001,상행,대방,일반,0694,광운대,2025-05-30 21:50:51,1
1001,상행,회룡,일반,0190,의정부,2025-05-30 21:50:52,1
1003,상행,일원,일반,3398,대화,2025-05-30 21:50:52,1
1008,상행,동구릉,일반,8292,별내,2025-05-30 21:50:52,1
1003,상행,경찰병원,일반,3400,구파발,2025-05-30 21:50:52,1
1001,하행,신길,일반,0701,신창,2025-05-30 21:50:52,1
1001,하행,역곡,급행,1187,동인천,2025-05-30 21:50:52,1
1002,내선,잠실새내,일반,2470,성수,2025-05-30 21:50:53,5
1002,외선,충정로,일반,8479,성수,2025-05-30 21:50:53,5
1002,외선,역삼,일반,2457,성수,2025-05-30 21:50:53,5
1004,하행,혜화,일반,4197,사당,2025-05-30 21:50:55,1
1004,하행,회현,일반,4335,안산,2025-05-30 21:50:55,1
1004,하행,동대문역사문화공원,일반,4707,오이도,2025-05-30 21:50:55,1
1004,하행,이촌,일반,4705,오이도,2025-05-30 21:50:55,1
1001,하행,시청,일반,0211,인천,2025-05-30 21:50:56,1
1008,하행,동구릉,일반,8297,모란,2025-05-30 21:50:56,1
1004,상행,총신대입구(이수),일반,4212,불암산,2025-05-30 21:50:58,1
1001,하행,소요산,일반,0223,인천,2025-05-30 21:50:59,1
1007,하행,숭실대입구(살피재),일반,7381,석남,2025-05-30 21:51:00,1
1007,하행,논현,일반,7385,석남,2025-05-30 21:51:00,1
1001,하행,외대앞,일반,0215,인천,2025-05-30 21:51:01,1
1008,하행,암사역사공원,일반,8295,모란,2025-05-30 21:51:01,1
1001,하행,노량진,일반,0209,인천,2025-05-30 21:51:02,1
1009,상행,석촌,급행,9706,중앙보훈병원,2025-05-30 21:51:02,1
1001,상행,종각,일반,0496,광운대,2025-05-30 21:51:02,1
1001,상행,영등포,일반,0206,의정부,2025-05-30 21:51:03,1
1004,하행,사당,일반,4703,오이도,2025-05-30 21:51:03,1
1001,하행,가산디지털단지,일반,0503,서동탄,2025-05-30 21:51:04,1
1001,상행,탕정,일반,0762,병점,2025-05-30 21:51:04,1
1001,상행,가산디지털단지,일반,0696,구로,2025-05-30 21:51:05,1
1006,상행,대흥(서강대앞),일반,6298,응암순환(상선),2025-05-30 21:51:06,1
1006,상행,고려대,일반,6304,응암순환(상선),2025-05-30 21:51:07,1
1003,상행,마두,일반,3370,대화,2025-05-30 21:51:07,1
1006,상행,신당,일반,6302,응암순환(상선),2025-05-30 21:51:07,1
1002,내선,왕십리,일반,3442,성수,2025-05-30 21:51:08,5
1001,하행,종로3가,일반,0813,구로,2025-05-30 21:51:08,1
1003,하행,일원,일반,3363,오금,2025-05-30 21:51:08,1
1002,내선,선릉,일반,3468,성수,2025-05-30 21:51:08,5
1002,내선,신도림,일반,8458,성수,2025-05-30 21:51:08,5
1007,상행,군자(능동),일반,7358,장암,2025-05-30 21:51:10,1
1003,하행,홍제,일반,3379,오금,2025-05-30 21:51:10,1
1007,상행,학동,일반,7362,장암,2025-05-30 21:51:10,1
1009,하행,가양,일반,9213,개화,2025-05-30 21:51:11,1
1009,상행,송파나루,일반,9216,중앙보훈병원,2025-05-30 21:51:11,1
1001,상행,외대앞,일반,0196,양주,2025-05-30 21:51:12,1
1005,상행,신금호,일반,5676,방화,2025-05-30 21:51:12,1
1004,상행,혜화,일반,4690,불암산,2025-05-30 21:51:13,1
1004,상행,명동,일반,4692,불암산,2025-05-30 21:51:14,1
1006,하행,청구,일반,6293,봉화산,2025-05-30 21:51:18,1
1006,하행,보문,일반,6291,봉화산,2025-05-30 21:51:18,1
1001,하행,화서,일반,0697,천안,2025-05-30 21:51:19,1
1001,상행,부평,급행,1186,용산,2025-05-30 21:51:21,1
1007,하행,보라매,일반,7379,온수,2025-05-30 21:51:21,1
1003,하행,연신내,일반,3381,오금,2025-05-30 21:51:21,1
1005,하행,양평,일반,5713,마천,2025-05-30 21:51:22,1
1002,내선,서울대입구,일반,3464,성수,2025-05-30 21:51:23,5
1002,내선,구로디지털단지,일반,2460,성수,2025-05-30 21:51:23,5
1002,외선,문래,일반,3473,성수,2025-05-30 21:51:23,5
1002,외선,사당,일반,8461,성수,2025-05-30 21:51:23,5
1002,외선,구로디지털단지,일반,8469,성수,2025-05-30 21:51:23,5
1002,외선,한양대,일반,8483,성수,2025-05-30 21:51:23,5
1002,상행,신정네거리,일반,5692,까치산,2025-05-30 21:51:23,5
1002,외선,구의,일반,2453,성수,2025-05-30 21:51:23,5
1008,하행,남위례,일반,8289,모란,2025-05-30 21:51:24,1
1003,상행,홍제,일반,3382,대화,2025-05-30 21:51:27,1
1004,하행,반월,일반,4327,안산,2025-05-30 21:51:27,1
1003,상행,경복궁,일반,3384,대화,2025-05-30 21:51:27,1
1003,상행,동대입구,일반,3388,대화,2025-05-30 21:51:27,1
1004,하행,과천,일반,4701,오이도,2025-05-30 21:51:28,1
1001,하행,부평,일반,0201,인천,2025-05-30 21:51:28,1
1006,상행,마포구청,일반,6296,응암순환(상선),2025-05-30 21:51:28,1
1003,상행,도곡,일반,3396,대화,2025-05-30 21:51:29,1
1006,상행,이태원,일반,6300,응암순환(상선),2025-05-30 21:51:29,1
1003,하행,원당,일반,3385,오금,2025-05-30 21:51:30,1
1007,상행,마들,일반,7352,장암,2025-05-30 21:51:31,1
1004,하행,신용산,일반,4195,사당,2025-05-30 21:51:31,1
1007,상행,건대입구,일반,7360,도봉산,2025-05-30 21:51:31,1
1007,상행,광명사거리,일반,7372,도봉산,2025-05-30 21:51:31,1
1001,하행,지제,일반,0693,천안,2025-05-30 21:51:32,1
1004,하행,쌍문,일반,4199,사당,2025-05-30 21:51:33,1
1008,하행,별내,일반,8299,모란,2025-05-30 21:51:35,1
1001,하행,신도림,일반,0207,인천,2025-05-30 21:51:36,1
1001,상행,송탄,일반,0702,구로,2025-05-30 21:51:38,1
1008,하행,신흥,일반,8287,모란,2025-05-30 21:51:39,1
1004,하행,오이도,일반,4691,오이도,2025-05-30 21:51:39,1
1001,하행,서울,일반,0505,병점,2025-05-30 21:51:40,1
1006,하행,녹사평,일반,6295,봉화산,2025-05-30 21:51:40,1
1001,하행,종로5가,일반,0703,신창,2025-05-30 21:51:40,1
1006,하행,대흥(서강대앞),일반,6297,신내,2025-05-30 21:51:40,1
1007,하행,천왕,일반,7375,온수,2025-05-30 21:51:41,1
1007,하행,삼산체육관,일반,7369,석남,2025-05-30 21:51:41,1
1003,상행,불광,일반,3380,구파발,2025-05-30 21:51:41,1
1007,하행,면목,일반,7391,온수,2025-05-30 21:51:41,1
1002,외선,신대방,일반,2465,성수,2025-05-30 21:51:43,5
1002,외선,신림,일반,2463,성수,2025-05-30 21:51:43,5
1001,상행,녹양,일반,0188,연천,2025-05-30 21:51:43,1
1003,하행,대치,일반,3365,오금,2025-05-30 21:51:46,1
1009,하행,언주,일반,9223,개화,2025-05-30 21:51:47,1
1003,하행,압구정,일반,3371,수서,2025-05-30 21:51:47,1
1001,상행,구일,일반,0208,동두천,2025-05-30 21:51:47,1
1004,하행,정왕,일반,4689,오이도,2025-05-30 21:51:47,1
1002,내선,잠실나루,일반,8472,성수,2025-05-30 21:51:48,5
1002,내선,방배,일반,7466,성수,2025-05-30 21:51:48,5
1002,외선,잠실새내,일반,3455,성수,2025-05-30 21:51:48,5
1001,상행,청량리,일반,0198,의정부,2025-05-30 21:51:49,1
1004,상행,쌍문,일반,4204,불암산,2025-05-30 21:51:49,1
1008,상행,몽촌토성(평화의문),일반,8296,별내,2025-05-30 21:51:49,1
1004,상행,동대문역사문화공원,일반,4210,불암산,2025-05-30 21:51:50,1
1004,상행,회현,일반,4334,불암산,2025-05-30 21:51:51,1
1004,상행,사당,일반,4214,불암산,2025-05-30 21:51:52,1
1001,상행,개봉,급행,1182,용산,2025-05-30 21:51:52,1
1001,상행,화서,일반,0502,구로,2025-05-30 21:51:53,1
1001,상행,구로,일반,0498,동묘앞,2025-05-30 21:51:55,1
1004,상행,신길온천,일반,4704,불암산,2025-05-30 21:51:56,1
1001,하행,회룡,일반,0219,인천,2025-05-30 21:51:56,1
1001,하행,명학,일반,0699,신창,2025-05-30 21:51:59,1
1001,상행,부천,급행,1184,구로,2025-05-30 21:51:59,1
1004,상행,정부과천청사,일반,4698,불암산,2025-05-30 21:52:00,1
1007,하행,가산디지털단지,일반,7377,석남,2025-05-30 21:52:01,1
1007,하행,군자(능동),일반,7389,석남,2025-05-30 21:52:01,1
1007,하행,총신대입구(이수),일반,7383,온수,2025-05-30 21:52:01,1
1007,하행,공릉(서울산업대입구),일반,7393,석남,2025-05-30 21:52:01,1
1004,하행,범계,일반,4697,오이도,2025-05-30 21:52:01,1
1003,하행,마두,일반,3389,오금,2025-05-30 21:52:02,1
1003,상행,원흥,일반,3376,대화,2025-05-30 21:52:02,1
1006,하행,망원,일반,6299,봉화산,2025-05-30 21:52:02,1
1006,하행,연신내,일반,6303,봉화산,2025-05-30 21:52:02,1
1005,하행,공덕,일반,5711,마천,2025-05-30 21:52:03,1
1005,하행,둔촌동,일반,5705,마천,2025-05-30 21:52:03,1
1005,하행,신정(은행정),일반,5189,하남검단산,2025-05-30 21:52:03,1
1005,하행,여의도,일반,5187,하남검단산,2025-05-30 21:52:03,1
1005,하행,광나루(장신대),일반,5181,하남검단산,2025-05-30 21:52:03,1
1005,하행,고덕,일반,5179,하남검단산,2025-05-30 21:52:03,1
1005,하행,마천,일반,5703,마천,2025-05-30 21:52:03,1
1005,하행,장한평,일반,5707,마천,2025-05-30 21:52:03,1
1005,하행,동대문역사문화공원,일반,5709,마천,2025-05-30 21:52:03,1
1004,하행,총신대입구(이수),일반,4193,사당,2025-05-30 21:52:04,1
1001,하행,제기동,일반,0507,서동탄,2025-05-30 21:52:05,1
1008,상행,"남한산성입구(성남법원,검찰청)",일반,8300,별내,2025-05-30 21:52:05,1
1003,상행,종로3가,일반,3386,구파발,2025-05-30 21:52:06,1
1003,상행,옥수,일반,3390,구파발,2025-05-30 21:52:07,1
1003,상행,교대,일반,3394,구파발,2025-05-30 21:52:07,1
1001,상행,남영,일반,0202,양주,2025-05-30 21:52:07,1
1004,하행,서울,일반,4335,안산,2025-05-30 21:52:08,1
1003,상행,가락시장,일반,3400,구파발,2025-05-30 21:52:09,1
1001,하행,배방,일반,0689,신창,2025-05-30 21:52:11,1
1007,상행,남성,일반,7366,도봉산,2025-05-30 21:52:12,1
1007,상행,고속터미널,일반,7364,도봉산,2025-05-30 21:52:12,1
1007,상행,공릉(서울산업대입구),일반,7354,도봉산,2025-05-30 21:52:12,1
1005,상행,충정로,일반,5674,방화,2025-05-30 21:52:13,1
1005,상행,마곡,일반,5192,방화,2025-05-30 21:52:13,1
1001,상행,회기,일반,0692,광운대,2025-05-30 21:52:13,1
1005,상행,종로3가,일반,5198,방화,2025-05-30 21:52:13,1
1002,상행,신답,일반,1696,성수지선,2025-05-30 21:52:13,5
1002,내선,을지로입구,일반,2448,성수,2025-05-30 21:52:13,5
1005,상행,영등포시장,일반,5672,방화,2025-05-30 21:52:13,1
1002,내선,신촌,일반,2450,성수,2025-05-30 21:52:13,5
1005,상행,목동,일반,5194,방화,2025-05-30 21:52:13,1
1002,외선,합정,일반,7475,성수,2025-05-30 21:52:13,5
1005,상행,마장,일반,5200,방화,2025-05-30 21:52:13,1
1002,내선,홍대입구,일반,8452,성수,2025-05-30 21:52:13,5
1001,상행,동묘앞,일반,0200,연천,2025-05-30 21:52:14,1
1001,상행,제기동,일반,0494,광운대,2025-05-30 21:52:15,1
1008,상행,암사역사공원,일반,8294,별내,2025-05-30 21:52:18,1
1007,하행,수락산,일반,7395,온수,2025-05-30 21:52:22,1
1007,하행,까치울,일반,7373,석남,2025-05-30 21:52:22,1
1003,상행,지축,일반,3378,대화,2025-05-30 21:52:23,1
1001,하행,방학,일반,0965,광운대,2025-05-30 21:52:24,1
1006,하행,증산(명지대앞),일반,6301,신내,2025-05-30 21:52:24,1
1006,하행,돌곶이,일반,6289,신내,2025-05-30 21:52:25,1
1003,하행,양재,일반,3367,오금,2025-05-30 21:52:25,1
1004,상행,상계,일반,4200,불암산,2025-05-30 21:52:26,1
1003,하행,금호,일반,3373,오금,2025-05-30 21:52:26,1
1004,상행,미아,일반,4688,불암산,2025-05-30 21:52:26,1
1004,상행,충무로,일반,4692,불암산,2025-05-30 21:52:27,1
1003,하행,종로3가,일반,3375,오금,2025-05-30 21:52:27,1
1001,상행,서울,일반,1946,청량리,2025-05-30 21:52:28,1
1001,상행,망월사,일반,0192,소요산,2025-05-30 21:52:28,1
1004,상행,숙대입구,일반,4208,불암산,2025-05-30 21:52:28,1
1004,상행,이촌,일반,4694,불암산,2025-05-30 21:52:29,1
1001,상행,신이문,일반,0196,양주,2025-05-30 21:52:30,1
1007,상행,대림,일반,7370,도봉산,2025-05-30 21:52:32,1
1007,상행,강남구청,일반,7362,장암,2025-05-30 21:52:32,1
1007,상행,중화,일반,7356,도봉산,2025-05-30 21:52:32,1
1001,상행,노량진,일반,0694,광운대,2025-05-30 21:52:32,1
1007,상행,장승배기,일반,7368,장암,2025-05-30 21:52:32,1
1007,상행,신중동,일반,7376,장암,2025-05-30 21:52:32,1
1005,상행,천호(풍납토성),일반,5202,방화,2025-05-30 21:52:34,1
1005,상행,올림픽공원(한국체대),일반,5680,방화,2025-05-30 21:52:34,1
1005,상행,군자(능동),일반,5678,방화,2025-05-30 21:52:34,1
1005,상행,우장산,일반,5670,방화,2025-05-30 21:52:34,1
1004,하행,평촌,일반,4699,오이도,2025-05-30 21:52:34,1
1006,상행,새절(신사),일반,6294,응암순환(상선),2025-05-30 21:52:35,1
1006,상행,청구,일반,6302,응암순환(상선),2025-05-30 21:52:36,1
1006,상행,돌곶이,일반,6306,응암순환(상선),2025-05-30 21:52:36,1
1001,상행,부개,일반,0212,의정부,2025-05-30 21:52:38,1
1001,하행,석수,일반,0501,서동탄,2025-05-30 21:52:39,1
1002,외선,을지로4가,일반,2481,성수,2025-05-30 21:52:39,5
1002,내선,당산,일반,6456,성수,2025-05-30 21:52:39,5
1002,외선,아현,일반,8479,성수,2025-05-30 21:52:39,5
1002,내선,신대방,일반,7462,성수,2025-05-30 21:52:39,5
1002,내선,신당,일반,3444,성수,2025-05-30 21:52:39,5
1003,하행,지축,일반,3383,오금,2025-05-30 21:52:40,1
1008,하행,몽촌토성(평화의문),일반,8293,모란,2025-05-30 21:52:40,1
1001,하행,도화,일반,0199,인천,2025-05-30 21:52:41,1
1001,하행,의왕,일반,0499,서동탄,2025-05-30 21:52:41,1
1007,하행,석남,일반,7365,석남,2025-05-30 21:52:42,1
1007,하행,반포,일반,7385,석남,2025-05-30 21:52:42,1
1007,하행,상도(중앙대앞),일반,7381,석남,2025-05-30 21:52:42,1
1001,상행,연천,일반,0176,연천,2025-05-30 21:52:43,1
1001,상행,아산,일반,0762,병점,2025-05-30 21:52:44,1
1005,하행,김포공항,일반,5191,하남검단산,2025-05-30 21:52:44,1
1005,하행,종로3가,일반,5185,하남검단산,2025-05-30 21:52:44,1
1005,하행,우장산,일반,5715,마천,2025-05-30 21:52:44,1
1001,하행,광운대,일반,0217,인천,2025-05-30 21:52:45,1
1003,상행,신사,일반,3392,대화,2025-05-30 21:52:45,1
1001,하행,종각,일반,0813,구로,2025-05-30 21:52:45,1
1004,하행,성신여대입구,일반,4709,오이도,2025-05-30 21:52:46,1
1004,하행,창동,일반,4337,안산,2025-05-30 21:52:47,1
1008,하행,구리,일반,8297,모란,2025-05-30 21:52:47,1
1003,상행,대청,일반,3398,대화,2025-05-30 21:52:47,1
1001,하행,노량진,급행,1191,동인천,2025-05-30 21:52:49,1
1008,상행,문정,일반,8298,별내,2025-05-30 21:52:51,1
1009,하행,올림픽공원,급행,9705,김포공항,2025-05-30 21:52:51,1
1001,상행,종로3가,일반,0496,광운대,2025-05-30 21:52:51,1
1004,하행,초지,일반,4693,오이도,2025-05-30 21:52:52,1
1008,하행,가락시장,일반,8291,모란,2025-05-30 21:52:52,1
1001,하행,오류동,일반,0205,인천,2025-05-30 21:52:57,1
1004,상행,상록수,일반,4702,불암산,2025-05-30 21:52:57,1
1004,하행,산본,급행,4495,오이도,2025-05-30 21:52:58,1
1002,외선,홍대입구,일반,2477,성수,2025-05-30 21:52:59,5
1002,내선,종합운동장,일반,2470,성수,2025-05-30 21:52:59,5
1002,내선,문래,일반,8458,성수,2025-05-30 21:52:59,5
1004,하행,선바위,일반,4331,안산,2025-05-30 21:53:00,1
1001,하행,영등포,일반,0701,신창,2025-05-30 21:53:00,1
1005,상행,강일,일반,5204,방화,2025-05-30 21:53:00,1
1001,상행,지행,일반,0184,동두천,2025-05-30 21:53:01,1
1001,상행,역곡,일반,0210,양주,2025-05-30 21:53:03,1
1003,하행,학여울,일반,3365,오금,2025-05-30 21:53:03,1
1004,상행,노원,일반,4686,불암산,2025-05-30 21:53:03,1
1004,상행,미아사거리,일반,4206,불암산,2025-05-30 21:53:04,1
1003,하행,교대,일반,3369,오금,2025-05-30 21:53:04,1
1003,하행,무악재,일반,3379,오금,2025-05-30 21:53:06,1
1001,하행,동암,급행,1185,동인천,2025-05-30 21:53:08,1
1006,하행,안암(고대병원앞),일반,6291,봉화산,2025-05-30 21:53:09,1
1006,하행,신당,일반,6293,봉화산,2025-05-30 21:53:09,1
1001,하행,연천,일반,0225,인천,2025-05-30 21:53:13,1
1002,외선,선릉,일반,2457,성수,2025-05-30 21:53:13,3
1007,상행,어린이대공원(세종대),일반,7360,도봉산,2025-05-30 21:53:13,1
1008,하행,수진,일반,8287,모란,2025-05-30 21:53:14,1
1001,상행,신길,일반,0206,의정부,2025-05-30 21:53:14,1
1005,상행,청구,일반,5676,방화,2025-05-30 21:53:15,1
1005,상행,여의나루,일반,5196,방화,2025-05-30 21:53:15,1
1003,상행,화정,일반,3374,대화,2025-05-30 21:53:15,1
1005,상행,영등포구청,일반,5672,방화,2025-05-30 21:53:15,1
1005,상행,왕십리,일반,5200,방화,2025-05-30 21:53:15,1
1001,하행,진위,일반,0695,신창,2025-05-30 21:53:16,1
1001,하행,중동,일반,0203,인천,2025-05-30 21:53:18,1
1006,상행,녹사평,일반,6300,응암순환(상선),2025-05-30 21:53:20,1
1006,상행,광흥창,일반,6298,응암순환(상선),2025-05-30 21:53:20,1
1006,상행,월드컵경기장(성산),일반,6296,응암순환(상선),2025-05-30 21:53:20,1
1006,상행,안암(고대병원앞),일반,6304,응암순환(상선),2025-05-30 21:53:21,1
1003,상행,녹번,일반,3382,대화,2025-05-30 21:53:22,1
1003,상행,독립문,일반,3384,대화,2025-05-30 21:53:22,1
1007,하행,굴포천,일반,7369,석남,2025-05-30 21:53:23,1
1007,하행,사가정,일반,7391,온수,2025-05-30 21:53:23,1
1004,하행,동대문,일반,4197,사당,2025-05-30 21:53:23,1
1003,상행,충무로,일반,3388,대화,2025-05-30 21:53:23,1
1007,하행,신풍,일반,7379,온수,2025-05-30 21:53:23,1
1007,하행,태릉입구,일반,7393,석남,2025-05-30 21:53:23,1
1007,하행,청담,일반,7387,온수,2025-05-30 21:53:23,1
1004,하행,충무로,일반,4707,오이도,2025-05-30 21:53:23,1
1001,하행,도원,일반,0197,인천,2025-05-30 21:53:24,1
1001,하행,대방,일반,0209,인천,2025-05-30 21:53:24,1
1002,외선,왕십리,일반,8483,성수,2025-05-30 21:53:24,5
1003,상행,매봉,일반,3396,대화,2025-05-30 21:53:24,1
1002,하행,양천구청,일반,5691,신도림지선,2025-05-30 21:53:24,5
1008,하행,산성,일반,8289,모란,2025-05-30 21:53:24,1
1002,내선,한양대,일반,3442,성수,2025-05-30 21:53:24,5
1002,내선,역삼,일반,3468,성수,2025-05-30 21:53:24,5
1005,하행,목동,일반,5189,하남검단산,2025-05-30 21:53:25,1
1005,하행,영등포구청,일반,5713,마천,2025-05-30 21:53:25,1
1005,하행,청구,일반,5709,마천,2025-05-30 21:53:25,1
1005,하행,왕십리,일반,5183,하남검단산,2025-05-30 21:53:25,1
1004,하행,정부과천청사,일반,4701,오이도,2025-05-30 21:53:27,1
1009,하행,중앙보훈병원,일반,9229,개화,2025-05-30 21:53:28,1
1001,하행,종로3가,일반,0703,신창,2025-05-30 21:53:28,1
1002,내선,합정,일반,2454,성수,2025-05-30 21:53:29,5
1001,상행,안양,일반,0500,광운대,2025-05-30 21:53:30,1
1001,상행,의정부,일반,0190,의정부,2025-05-30 21:53:31,1
1003,하행,불광,일반,3381,오금,2025-05-30 21:53:32,1
1007,상행,수락산,일반,7352,장암,2025-05-30 21:53:33,1
1007,상행,석남,일반,7386,장암,2025-05-30 21:53:33,1
1007,상행,철산,일반,7372,도봉산,2025-05-30 21:53:33,1
1007,상행,중곡,일반,7358,장암,2025-05-30 21:53:33,1
1001,상행,당정,일반,0698,광운대,2025-05-30 21:53:33,1
1005,하행,하남검단산,일반,5177,하남검단산,2025-05-30 21:53:35,1
1004,하행,중앙,일반,4695,오이도,2025-05-30 21:53:35,1
1004,상행,남태령,일반,4696,불암산,2025-05-30 21:53:35,1
1001,상행,용산,일반,0204,소요산,2025-05-30 21:53:37,1
1001,하행,회기,일반,0215,인천,2025-05-30 21:53:37,1
1004,상행,동작,일반,4212,불암산,2025-05-30 21:53:38,1
1002,내선,을지로3가,일반,2448,성수,2025-05-30 21:53:39,5
1002,내선,대림,일반,2460,성수,2025-05-30 21:53:39,5
1002,외선,봉천,일반,2463,성수,2025-05-30 21:53:39,5
