subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,하행,망월사,일반,0181,인천,2025-05-30 18:41:59,1
1003,하행,잠원,일반,3293,오금,2025-05-30 18:41:59,1
1004,하행,동작,일반,4147,사당,2025-05-30 18:42:00,1
1005,상행,마천,일반,5656,방화,2025-05-30 18:42:00,1
1001,상행,탕정,일반,0688,구로,2025-05-30 18:42:00,1
1003,상행,원당,일반,3298,대화,2025-05-30 18:42:01,1
1003,하행,독립문,일반,3305,오금,2025-05-30 18:42:01,1
1001,상행,개봉,급행,1130,용산,2025-05-30 18:42:01,1
1001,상행,신도림,일반,7028,영등포,2025-05-30 18:42:02,1
1004,상행,인덕원,일반,4658,불암산,2025-05-30 18:42:03,1
1001,상행,서울,일반,1940,청량리,2025-05-30 18:42:03,1
1001,하행,광운대,일반,0177,인천,2025-05-30 18:42:04,1
1008,하행,구리,일반,8235,모란,2025-05-30 18:42:05,1
1001,하행,서정리,급행,1941,신창,2025-05-30 18:42:07,1
1006,상행,망원,일반,6240,응암순환(상선),2025-05-30 18:42:08,1
1008,하행,암사,일반,8231,모란,2025-05-30 18:42:08,1
1008,상행,몽촌토성(평화의문),일반,8242,별내,2025-05-30 18:42:08,1
1006,상행,상수,일반,6242,응암순환(상선),2025-05-30 18:42:08,1
1005,하행,천호(풍납토성),일반,5667,마천,2025-05-30 18:42:10,1
1005,하행,광나루(장신대),일반,5143,하남검단산,2025-05-30 18:42:10,1
1005,하행,상일동,일반,5139,하남검단산,2025-05-30 18:42:10,1
1005,하행,장한평,일반,5145,하남검단산,2025-05-30 18:42:10,1
1001,상행,간석,일반,0170,동묘앞,2025-05-30 18:42:11,1
1001,하행,방학,일반,0179,인천,2025-05-30 18:42:11,1
1002,하행,신도림,일반,5653,신도림지선,2025-05-30 18:42:12,3
1004,하행,고잔,일반,4645,오이도,2025-05-30 18:42:12,1
1002,내선,상왕십리,일반,2336,성수,2025-05-30 18:42:13,5
1002,내선,종합운동장,일반,3376,성수,2025-05-30 18:42:13,5
1004,상행,안산,일반,4668,불암산,2025-05-30 18:42:13,1
1003,상행,불광,일반,3304,구파발,2025-05-30 18:42:14,1
1001,상행,백운,일반,0172,동두천,2025-05-30 18:42:15,1
1001,하행,동묘앞,일반,0173,인천,2025-05-30 18:42:15,1
1004,상행,성신여대입구,일반,4326,불암산,2025-05-30 18:42:16,1
1004,상행,혜화,일반,4646,불암산,2025-05-30 18:42:16,1
1004,상행,서울,일반,4162,불암산,2025-05-30 18:42:17,1
1007,상행,상도(중앙대앞),일반,7300,도봉산,2025-05-30 18:42:17,1
1007,상행,건대입구,일반,7284,장암,2025-05-30 18:42:17,1
1007,상행,용마산,일반,7280,도봉산,2025-05-30 18:42:17,1
1007,상행,고속터미널,일반,7292,도봉산,2025-05-30 18:42:17,1
1007,상행,중계,일반,7272,도봉산,2025-05-30 18:42:17,1
1004,하행,수리산,일반,4651,오이도,2025-05-30 18:42:19,1
1001,상행,외대앞,일반,0152,연천,2025-05-30 18:42:19,1
1005,상행,오목교(목동운동장앞),일반,5634,방화,2025-05-30 18:42:20,1
1005,상행,우장산,일반,5632,방화,2025-05-30 18:42:20,1
1005,상행,송정,일반,5630,방화,2025-05-30 18:42:20,1
1005,상행,아차산(어린이대공원후문),일반,5648,방화,2025-05-30 18:42:20,1
1005,상행,장한평,일반,5170,방화,2025-05-30 18:42:20,1
1005,상행,여의나루,일반,5638,방화,2025-05-30 18:42:20,1
1005,상행,청구,일반,5644,방화,2025-05-30 18:42:20,1
1004,상행,과천,일반,4656,불암산,2025-05-30 18:42:21,1
1003,상행,충무로,일반,3312,대화,2025-05-30 18:42:22,1
1003,상행,안국,일반,3310,구파발,2025-05-30 18:42:22,1
1003,상행,독립문,일반,3308,대화,2025-05-30 18:42:22,1
1001,하행,부개,일반,0159,인천,2025-05-30 18:42:23,1
1003,상행,압구정,일반,3316,대화,2025-05-30 18:42:23,1
1003,상행,학여울,일반,3328,대화,2025-05-30 18:42:25,1
1008,상행,문정,일반,8246,별내,2025-05-30 18:42:26,1
1007,하행,상도(중앙대앞),일반,7309,석남,2025-05-30 18:42:27,1
1007,하행,가산디지털단지,일반,7301,석남,2025-05-30 18:42:27,1
1007,하행,노원,일반,7331,온수,2025-05-30 18:42:27,1
1007,하행,논현,일반,7317,석남,2025-05-30 18:42:27,1
1007,하행,강남구청,일반,7319,온수,2025-05-30 18:42:27,1
1007,하행,석남,일반,7287,석남,2025-05-30 18:42:27,1
1005,하행,하남풍산,일반,5137,하남검단산,2025-05-30 18:42:27,1
1004,하행,인덕원,일반,4655,오이도,2025-05-30 18:42:28,1
1001,상행,제물포,일반,0174,양주,2025-05-30 18:42:29,1
1001,상행,주안,급행,1138,용산,2025-05-30 18:42:31,1
1004,상행,산본,일반,4662,불암산,2025-05-30 18:42:31,1
1001,하행,종각,일반,0171,인천,2025-05-30 18:42:31,1
1006,상행,공덕,일반,6244,응암순환(상선),2025-05-30 18:42:31,1
1008,상행,석촌,일반,8244,별내,2025-05-30 18:42:33,1
1002,외선,시청,일반,7395,성수,2025-05-30 18:42:34,5
1002,내선,대림,일반,3358,성수,2025-05-30 18:42:34,5
1002,내선,문래,일반,3354,성수,2025-05-30 18:42:34,5
1001,상행,망월사,일반,0146,의정부,2025-05-30 18:42:36,1
1004,하행,서울,일반,4151,사당,2025-05-30 18:42:37,1
1007,상행,부평구청,일반,7322,장암,2025-05-30 18:42:38,1
1004,하행,동대문,일반,4321,안산,2025-05-30 18:42:38,1
1007,상행,신풍,일반,7306,장암,2025-05-30 18:42:38,1
1001,상행,화서,일반,0680,광운대,2025-05-30 18:42:38,1
1007,상행,장승배기,일반,7302,도봉산,2025-05-30 18:42:38,1
1002,외선,잠실새내,일반,3363,성수,2025-05-30 18:42:39,5
1002,내선,신도림,일반,2356,성수,2025-05-30 18:42:39,5
1002,내선,서울대입구,일반,2364,성수,2025-05-30 18:42:39,5
1004,하행,미아사거리,일반,4671,오이도,2025-05-30 18:42:39,1
1001,하행,동암,일반,0157,인천,2025-05-30 18:42:39,1
1002,내선,충정로,일반,2344,성수,2025-05-30 18:42:39,5
1002,내선,동대문역사문화공원,일반,3338,성수,2025-05-30 18:42:39,5
1001,상행,양주,일반,0142,연천,2025-05-30 18:42:39,1
1002,내선,시청,일반,3340,성수,2025-05-30 18:42:39,5
1002,외선,봉천,일반,2379,성수,2025-05-30 18:42:39,5
1005,상행,신길,일반,5160,방화,2025-05-30 18:42:40,1
1005,상행,강동,일반,5650,방화,2025-05-30 18:42:40,1
1005,상행,양평,일반,5158,방화,2025-05-30 18:42:40,1
1005,상행,공덕,일반,5640,방화,2025-05-30 18:42:40,1
1001,하행,구로,일반,0165,인천,2025-05-30 18:42:40,1
1005,상행,광화문,일반,5642,방화,2025-05-30 18:42:40,1
1005,상행,거여,일반,5652,방화,2025-05-30 18:42:40,1
1001,상행,성환,일반,0686,광운대,2025-05-30 18:42:40,1
1005,상행,마장,일반,5646,방화,2025-05-30 18:42:40,1
1004,하행,창동,일반,4157,사당,2025-05-30 18:42:40,1
1001,하행,부천,일반,0161,인천,2025-05-30 18:42:41,1
1006,하행,마포구청,일반,6241,봉화산,2025-05-30 18:42:42,1
1004,하행,총신대입구(이수),일반,4145,사당,2025-05-30 18:42:43,1
1001,상행,용산,일반,0672,광운대,2025-05-30 18:42:44,1
1001,하행,신도림,일반,0681,신창,2025-05-30 18:42:44,1
1003,하행,매봉,일반,3287,오금,2025-05-30 18:42:45,1
1001,하행,동암,급행,1139,동인천,2025-05-30 18:42:45,1
1003,하행,대치,일반,3285,오금,2025-05-30 18:42:45,1
1008,하행,가락시장,일반,8225,모란,2025-05-30 18:42:45,1
1003,하행,양재,일반,3289,오금,2025-05-30 18:42:46,1
1003,하행,압구정,일반,3295,오금,2025-05-30 18:42:46,1
1003,하행,남부터미널,일반,3291,수서,2025-05-30 18:42:46,1
1003,하행,금호,일반,3299,수서,2025-05-30 18:42:47,1
1001,하행,동두천중앙,일반,0187,인천,2025-05-30 18:42:47,1
1002,내선,뚝섬,일반,8332,성수,2025-05-30 18:42:48,3
1003,하행,안국,일반,3303,수서,2025-05-30 18:42:48,1
1003,하행,종로3가,일반,3301,오금,2025-05-30 18:42:48,1
1007,하행,어린이대공원(세종대),일반,7323,온수,2025-05-30 18:42:48,1
1003,하행,무악재,일반,3307,오금,2025-05-30 18:42:49,1
1003,하행,녹번,일반,3309,오금,2025-05-30 18:42:49,1
1005,하행,신정(은행정),일반,5159,하남검단산,2025-05-30 18:42:50,1
1005,하행,영등포구청,일반,5157,하남검단산,2025-05-30 18:42:50,1
1005,하행,오목교(목동운동장앞),일반,5683,마천,2025-05-30 18:42:50,1
1008,상행,암사역사공원,일반,8238,별내,2025-05-30 18:42:50,1
1005,하행,서대문,일반,5153,하남검단산,2025-05-30 18:42:51,1
1005,하행,아차산(어린이대공원후문),일반,5669,마천,2025-05-30 18:42:51,1
1005,하행,답십리,일반,5671,마천,2025-05-30 18:42:51,1
1005,하행,올림픽공원(한국체대),일반,5665,마천,2025-05-30 18:42:51,1
1001,상행,독산,일반,0480,광운대,2025-05-30 18:42:52,1
1006,상행,증산(명지대앞),일반,6238,응암순환(상선),2025-05-30 18:42:53,1
1006,상행,창신,일반,6252,응암순환(상선),2025-05-30 18:42:54,1
1001,상행,소사,일반,0168,소요산,2025-05-30 18:42:54,1
1003,상행,지축,일반,3302,대화,2025-05-30 18:42:55,1
1008,하행,복정,일반,8223,모란,2025-05-30 18:42:55,1
1004,하행,남태령,일반,4657,오이도,2025-05-30 18:42:56,1
1001,하행,온양온천,일반,1939,신창,2025-05-30 18:42:56,1
1007,상행,공릉(서울산업대입구),일반,7274,도봉산,2025-05-30 18:42:58,1
1007,상행,까치울,일반,7316,도봉산,2025-05-30 18:42:58,1
1001,상행,종로5가,일반,0156,양주,2025-05-30 18:42:58,1
1001,상행,구로,일반,0674,광운대,2025-05-30 18:42:58,1
1007,상행,신대방삼거리,일반,7304,도봉산,2025-05-30 18:42:58,1
1007,상행,가산디지털단지,일반,7310,도봉산,2025-05-30 18:42:58,1
1007,상행,중곡,일반,7702,도봉산,2025-05-30 18:42:58,1
1007,상행,수락산,일반,7270,장암,2025-05-30 18:42:58,1
1001,상행,부천,급행,1132,용산,2025-05-30 18:42:58,1
1007,상행,대림,일반,7308,도봉산,2025-05-30 18:42:58,1
1002,하행,용답,일반,1655,신설동,2025-05-30 18:42:59,5
1002,외선,건대입구,일반,3357,성수,2025-05-30 18:42:59,5
1002,내선,서초,일반,6604,성수,2025-05-30 18:42:59,5
1004,상행,한성대입구,일반,4156,불암산,2025-05-30 18:42:59,1
1002,외선,왕십리,일반,8401,성수,2025-05-30 18:42:59,5
1002,외선,신대방,일반,2381,성수,2025-05-30 18:42:59,5
1004,상행,창동,일반,4324,불암산,2025-05-30 18:42:59,1
1003,하행,화정,일반,3319,오금,2025-05-30 18:43:00,1
1004,상행,명동,일반,4648,불암산,2025-05-30 18:43:00,1
1003,하행,마두,일반,3323,오금,2025-05-30 18:43:00,1
1004,상행,동대문,일반,4158,불암산,2025-05-30 18:43:00,1
1004,상행,숙대입구,일반,4328,불암산,2025-05-30 18:43:01,1
1004,하행,사당,일반,4659,오이도,2025-05-30 18:43:02,1
1009,하행,둔촌오륜,일반,9179,개화,2025-05-30 18:43:02,1
1001,상행,가능,일반,0144,동두천,2025-05-30 18:43:02,1
1001,하행,천안,일반,0671,신창,2025-05-30 18:43:03,1
1001,상행,오산대,일반,0682,광운대,2025-05-30 18:43:05,1
1006,하행,버티고개,일반,6233,봉화산,2025-05-30 18:43:05,1
1006,하행,고려대,일반,6229,신내,2025-05-30 18:43:05,1
1006,하행,상월곡(한국과학기술연구원),일반,6227,봉화산,2025-05-30 18:43:05,1
1007,하행,내방,일반,7315,온수,2025-05-30 18:43:08,1
1007,하행,마들,일반,7333,석남,2025-05-30 18:43:08,1
1007,하행,까치울,일반,7295,석남,2025-05-30 18:43:08,1
1001,하행,제물포,일반,0153,동인천,2025-05-30 18:43:08,1
1007,하행,철산,일반,7299,석남,2025-05-30 18:43:08,1
1001,상행,대방,일반,0478,청량리,2025-05-30 18:43:08,1
1003,상행,녹번,일반,3306,대화,2025-05-30 18:43:09,1
1003,상행,약수,일반,3314,구파발,2025-05-30 18:43:10,1
1003,상행,고속터미널,일반,3320,대화,2025-05-30 18:43:11,1
1003,상행,잠원,일반,3318,구파발,2025-05-30 18:43:11,1
1003,상행,교대,일반,3322,구파발,2025-05-30 18:43:11,1
1001,상행,회기,일반,0474,광운대,2025-05-30 18:43:12,1
1008,하행,별내,일반,8239,모란,2025-05-30 18:43:12,1
1002,외선,선릉,일반,2367,성수,2025-05-30 18:43:13,3
1001,하행,가산디지털단지,일반,0483,서동탄,2025-05-30 18:43:13,1
1002,내선,사당,일반,3368,성수,2025-05-30 18:43:14,5
1002,내선,역삼,일반,7374,성수,2025-05-30 18:43:14,5
1002,외선,동대문역사문화공원,일반,2399,성수,2025-05-30 18:43:14,5
1003,상행,경찰병원,일반,3332,대화,2025-05-30 18:43:14,1
1002,내선,구로디지털단지,일반,8360,성수,2025-05-30 18:43:14,5
1003,상행,오금,일반,3334,구파발,2025-05-30 18:43:14,1
1002,내선,한양대,일반,3334,성수,2025-05-30 18:43:14,5
1001,하행,도화,일반,0155,인천,2025-05-30 18:43:14,1
1002,외선,신당,일반,6397,성수,2025-05-30 18:43:14,5
1002,내선,잠실새내,일반,3380,성수,2025-05-30 18:43:14,5
1002,외선,낙성대,일반,8377,성수,2025-05-30 18:43:14,5
1001,하행,대방,급행,1147,동인천,2025-05-30 18:43:16,1
1006,상행,고려대,일반,6254,응암순환(상선),2025-05-30 18:43:16,1
1007,상행,상봉,일반,7278,도봉산,2025-05-30 18:43:18,1
1007,상행,중화,일반,7276,장암,2025-05-30 18:43:18,1
1003,하행,연신내,일반,3311,오금,2025-05-30 18:43:19,1
1007,상행,상동,일반,7320,도봉산,2025-05-30 18:43:19,1
1001,하행,외대앞,일반,0175,인천,2025-05-30 18:43:20,1
1004,하행,신용산,일반,4149,사당,2025-05-30 18:43:20,1
1004,하행,명동,일반,4667,오이도,2025-05-30 18:43:21,1
1001,상행,동묘앞,일반,0476,광운대,2025-05-30 18:43:22,1
1004,하행,성신여대입구,일반,4153,사당,2025-05-30 18:43:22,1
1001,하행,진위,일반,0673,천안,2025-05-30 18:43:23,1
1004,하행,수유,일반,4155,사당,2025-05-30 18:43:23,1
1002,외선,합정,일반,2389,성수,2025-05-30 18:43:24,5
1002,외선,방배,일반,2375,성수,2025-05-30 18:43:24,5
1002,외선,대림,일반,2383,성수,2025-05-30 18:43:24,5
1002,외선,신도림,일반,2385,성수,2025-05-30 18:43:24,5
1002,외선,아현,일반,2391,성수,2025-05-30 18:43:24,5
1002,외선,홍대입구,일반,3393,성수,2025-05-30 18:43:24,5
1002,외선,사당,일반,2373,성수,2025-05-30 18:43:24,5
1001,상행,금정,일반,0678,청량리,2025-05-30 18:43:25,1
1001,상행,청량리,일반,0670,광운대,2025-05-30 18:43:25,1
1006,하행,불광,일반,6247,봉화산,2025-05-30 18:43:27,1
1006,하행,봉화산,일반,6225,신내,2025-05-30 18:43:28,1
1001,상행,구일,일반,0166,양주,2025-05-30 18:43:30,1
1008,하행,산성,일반,8221,모란,2025-05-30 18:43:30,1
1005,하행,길동,일반,5141,하남검단산,2025-05-30 18:43:31,1
1005,하행,마포,일반,5155,하남검단산,2025-05-30 18:43:31,1
1005,하행,마장,일반,5147,하남검단산,2025-05-30 18:43:31,1
1005,하행,동대문역사문화공원,일반,5675,마천,2025-05-30 18:43:31,1
1005,하행,애오개,일반,5679,마천,2025-05-30 18:43:31,1
1005,하행,을지로4가,일반,5151,하남검단산,2025-05-30 18:43:31,1
1008,상행,다산,일반,8234,별내,2025-05-30 18:43:31,1
1005,하행,김포공항,일반,5687,마천,2025-05-30 18:43:31,1
1005,하행,화곡,일반,5685,마천,2025-05-30 18:43:31,1
1005,하행,여의도,일반,5681,마천,2025-05-30 18:43:31,1
1005,하행,발산,일반,5161,하남검단산,2025-05-30 18:43:31,1
1005,하행,마천,일반,5663,마천,2025-05-30 18:43:31,1
1003,하행,경찰병원,일반,3279,오금,2025-05-30 18:43:32,1
1001,하행,온수,일반,0163,인천,2025-05-30 18:43:32,1
1005,상행,하남풍산,일반,5176,방화,2025-05-30 18:43:32,1
1003,하행,동대입구,일반,3297,오금,2025-05-30 18:43:35,1
1001,상행,제기동,일반,0154,양주,2025-05-30 18:43:36,1
1008,상행,별내,일반,8232,별내,2025-05-30 18:43:37,1
1002,상행,성수,일반,1656,성수지선,2025-05-30 18:43:37,3
1008,하행,암사역사공원,일반,8233,모란,2025-05-30 18:43:37,1
1001,하행,석수,일반,0679,천안,2025-05-30 18:43:37,1
1001,하행,동인천,급행,1135,동인천,2025-05-30 18:43:38,1
1004,상행,한대앞,일반,4666,불암산,2025-05-30 18:43:38,1
1006,상행,약수,일반,6250,응암순환(상선),2025-05-30 18:43:38,1
1002,외선,구의,일반,8359,성수,2025-05-30 18:43:39,5
1006,상행,돌곶이,일반,6256,응암순환(상선),2025-05-30 18:43:39,1
1002,내선,아현,일반,2342,성수,2025-05-30 18:43:39,5
1002,상행,양천구청,일반,5656,까치산,2025-05-30 18:43:39,5
1002,내선,방배,일반,3370,성수,2025-05-30 18:43:39,5
1002,외선,종합운동장,일반,3369,성수,2025-05-30 18:43:39,5
1002,내선,낙성대,일반,7366,성수,2025-05-30 18:43:39,5
1008,상행,산성,일반,8250,별내,2025-05-30 18:43:41,1
1005,상행,마곡,일반,5154,방화,2025-05-30 18:43:41,1
1005,상행,개화산,일반,5152,방화,2025-05-30 18:43:41,1
1005,상행,영등포구청,일반,5636,방화,2025-05-30 18:43:42,1
1005,상행,애오개,일반,5164,방화,2025-05-30 18:43:42,1
1005,상행,종로3가,일반,5166,방화,2025-05-30 18:43:42,1
1005,상행,명일,일반,5174,방화,2025-05-30 18:43:42,1
1004,상행,동작,일반,4166,불암산,2025-05-30 18:43:45,1
1004,상행,총신대입구(이수),일반,4652,불암산,2025-05-30 18:43:46,1
1009,하행,중앙보훈병원,급행,9659,김포공항,2025-05-30 18:43:47,1
1001,하행,화서,일반,0675,천안,2025-05-30 18:43:49,1
1004,하행,오이도,일반,4643,오이도,2025-05-30 18:43:50,1
1001,하행,직산,일반,0769,천안,2025-05-30 18:43:50,1
1008,하행,석촌,일반,8227,모란,2025-05-30 18:43:51,1
1001,상행,관악,일반,0676,광운대,2025-05-30 18:43:52,1
1004,상행,반월,일반,4664,불암산,2025-05-30 18:43:55,1
1003,하행,원흥,일반,3317,오금,2025-05-30 18:43:55,1
1008,하행,수진,일반,8219,모란,2025-05-30 18:43:56,1
1005,하행,강일,일반,5139,하남검단산,2025-05-30 18:43:56,1
1008,상행,복정,일반,8248,별내,2025-05-30 18:43:56,1
1003,상행,을지로3가,일반,3312,대화,2025-05-30 18:43:57,1
1004,상행,초지,일반,4668,불암산,2025-05-30 18:43:57,1
1001,상행,영등포,일반,0164,동묘앞,2025-05-30 18:43:58,1
1003,상행,남부터미널,일반,3324,대화,2025-05-30 18:43:59,1
1003,상행,매봉,일반,3326,구파발,2025-05-30 18:43:59,1
1003,상행,가락시장,일반,3332,대화,2025-05-30 18:44:01,1
1003,상행,일원,일반,3330,구파발,2025-05-30 18:44:01,1
1001,하행,신도림,특급,1319,동인천,2025-05-30 18:44:02,1
1008,상행,신흥,일반,8252,별내,2025-05-30 18:44:02,1
1004,하행,이촌,일반,4663,오이도,2025-05-30 18:44:04,1
1004,하행,삼각지,일반,4665,오이도,2025-05-30 18:44:04,1
1004,하행,동대문역사문화공원,일반,4321,안산,2025-05-30 18:44:05,1
1004,하행,노원,일반,4673,오이도,2025-05-30 18:44:08,1
1007,하행,수락산,일반,7335,온수,2025-05-30 18:44:09,1
1007,하행,먹골,일반,7329,석남,2025-05-30 18:44:09,1
1007,하행,중계,일반,7331,온수,2025-05-30 18:44:09,1
1007,하행,상봉,일반,7327,온수,2025-05-30 18:44:09,1
1007,하행,반포,일반,7317,석남,2025-05-30 18:44:10,1
1007,하행,숭실대입구(살피재),일반,7311,온수,2025-05-30 18:44:10,1
1007,하행,학동,일반,7319,온수,2025-05-30 18:44:10,1
1007,하행,중곡,일반,7325,석남,2025-05-30 18:44:10,1
1007,하행,대림,일반,7303,석남,2025-05-30 18:44:10,1
1007,하행,남성,일반,7313,석남,2025-05-30 18:44:10,1
1007,하행,신대방삼거리,일반,7307,온수,2025-05-30 18:44:10,1
1007,하행,보라매,일반,7305,석남,2025-05-30 18:44:10,1
1007,하행,부천시청,일반,7293,석남,2025-05-30 18:44:10,1
1007,하행,삼산체육관,일반,7291,석남,2025-05-30 18:44:10,1
1007,하행,산곡,일반,7289,석남,2025-05-30 18:44:10,1
1006,하행,증산(명지대앞),일반,6243,신내,2025-05-30 18:44:11,1
1004,하행,상록수,일반,4647,오이도,2025-05-30 18:44:11,1
1006,하행,구산,일반,6245,봉화산,2025-05-30 18:44:11,1
1005,하행,방화,일반,5163,하남검단산,2025-05-30 18:44:12,1
1006,하행,상수,일반,6239,봉화산,2025-05-30 18:44:12,1
1005,하행,신금호,일반,5149,하남검단산,2025-05-30 18:44:12,1
1006,하행,이태원,일반,6235,봉화산,2025-05-30 18:44:12,1
1005,하행,군자(능동),일반,5145,하남검단산,2025-05-30 18:44:12,1
1001,상행,서정리,일반,0684,광운대,2025-05-30 18:44:12,1
1005,하행,강동,일반,5667,마천,2025-05-30 18:44:12,1
1006,하행,효창공원앞,일반,6237,신내,2025-05-30 18:44:12,1
1006,하행,창신,일반,6231,봉화산,2025-05-30 18:44:12,1
1003,상행,주엽,일반,3290,대화,2025-05-30 18:44:13,1
1001,하행,종로3가,일반,0685,천안,2025-05-30 18:44:13,1
1004,상행,대공원,일반,4656,불암산,2025-05-30 18:44:14,1
1001,상행,신이문,일반,0152,연천,2025-05-30 18:44:15,1
1009,상행,샛강,일반,9182,중앙보훈병원,2025-05-30 18:44:15,1
1009,상행,동작,급행,9668,중앙보훈병원,2025-05-30 18:44:15,1
1009,상행,한성백제,일반,9168,중앙보훈병원,2025-05-30 18:44:15,1
1001,상행,신길,일반,0162,의정부,2025-05-30 18:44:18,1
1001,상행,도봉,일반,0148,양주,2025-05-30 18:44:18,1
1002,내선,당산,일반,8352,성수,2025-05-30 18:44:19,5
1002,내선,잠실나루,일반,2384,성수,2025-05-30 18:44:19,5
1002,외선,문래,일반,8387,성수,2025-05-30 18:44:19,5
1002,내선,합정,일반,2350,성수,2025-05-30 18:44:19,5
1002,내선,신촌,일반,2348,성수,2025-05-30 18:44:19,5
1002,내선,신림,일반,3362,성수,2025-05-30 18:44:19,5
1002,내선,잠실,일반,6378,성수,2025-05-30 18:44:19,5
1002,내선,홍대입구,일반,3346,성수,2025-05-30 18:44:19,5
1002,외선,강남,일반,2371,성수,2025-05-30 18:44:19,5
1002,외선,잠실나루,일반,2365,성수,2025-05-30 18:44:19,5
1002,외선,강변,일반,2361,성수,2025-05-30 18:44:19,5
1002,내선,교대,일반,2372,성수,2025-05-30 18:44:19,5
1002,내선,왕십리,일반,2336,성수,2025-05-30 18:44:19,5
1007,상행,뚝섬유원지,일반,7286,도봉산,2025-05-30 18:44:20,1
1007,상행,내방,일반,7296,도봉산,2025-05-30 18:44:20,1
1007,상행,고속터미널,일반,7294,도봉산,2025-05-30 18:44:20,1
1007,상행,사가정,일반,7280,도봉산,2025-05-30 18:44:20,1
1007,상행,천왕,일반,7314,도봉산,2025-05-30 18:44:20,1
1007,상행,학동,일반,7290,장암,2025-05-30 18:44:20,1
1007,상행,남성,일반,7298,장암,2025-05-30 18:44:20,1
1007,상행,보라매,일반,7306,장암,2025-05-30 18:44:20,1
1007,상행,노원,일반,7272,도봉산,2025-05-30 18:44:20,1
1001,하행,동대문,일반,0173,인천,2025-05-30 18:44:20,1
1007,상행,반포,일반,7292,도봉산,2025-05-30 18:44:20,1
1007,상행,군자(능동),일반,7282,도봉산,2025-05-30 18:44:20,1
1007,상행,청담,일반,7288,도봉산,2025-05-30 18:44:20,1
1007,상행,숭실대입구(살피재),일반,7300,도봉산,2025-05-30 18:44:20,1
1003,상행,백석,일반,3294,대화,2025-05-30 18:44:20,1
1007,상행,철산,일반,7312,장암,2025-05-30 18:44:20,1
1007,상행,어린이대공원(세종대),일반,7284,장암,2025-05-30 18:44:20,1
1004,상행,오이도,일반,4672,불암산,2025-05-30 18:44:21,1
1003,하행,도곡,일반,3287,오금,2025-05-30 18:44:21,1
1003,하행,대청,일반,3283,오금,2025-05-30 18:44:21,1
1003,하행,학여울,일반,3285,오금,2025-05-30 18:44:21,1
1005,상행,신금호,일반,5168,방화,2025-05-30 18:44:22,1
1005,상행,광나루(장신대),일반,5172,방화,2025-05-30 18:44:22,1
1005,상행,답십리,일반,5170,방화,2025-05-30 18:44:22,1
1005,상행,목동,일반,5634,방화,2025-05-30 18:44:22,1
1005,상행,군자(능동),일반,5648,방화,2025-05-30 18:44:22,1
1005,상행,여의도,일반,5638,방화,2025-05-30 18:44:22,1
1005,상행,동대문역사문화공원,일반,5644,방화,2025-05-30 18:44:22,1
1004,하행,반월,일반,4649,오이도,2025-05-30 18:44:22,1
1003,하행,고속터미널,일반,3293,오금,2025-05-30 18:44:22,1
1005,상행,왕십리,일반,5646,방화,2025-05-30 18:44:22,1
1001,상행,도화,일반,0174,양주,2025-05-30 18:44:22,1
1006,상행,대흥(서강대앞),일반,6244,응암순환(상선),2025-05-30 18:44:23,1
1006,상행,동묘앞,일반,6252,응암순환(상선),2025-05-30 18:44:23,1
1006,상행,이태원,일반,6248,응암순환(상선),2025-05-30 18:44:23,1
1006,상행,마포구청,일반,6240,응암순환(상선),2025-05-30 18:44:23,1
1003,하행,옥수,일반,3299,수서,2025-05-30 18:44:23,1
1006,상행,합정,일반,6242,응암순환(상선),2025-05-30 18:44:23,1
1002,내선,삼성,일반,3376,성수,2025-05-30 18:44:24,3
1003,하행,을지로3가,일반,3301,오금,2025-05-30 18:44:24,1
1001,하행,성균관대,일반,0479,서동탄,2025-05-30 18:44:25,1
1001,상행,동암,일반,0170,동묘앞,2025-05-30 18:44:25,1
1003,하행,독립문,일반,3307,오금,2025-05-30 18:44:25,1
1001,상행,송내,급행,1136,용산,2025-05-30 18:44:26,1
1004,상행,길음,일반,4326,불암산,2025-05-30 18:44:26,1
1004,상행,미아,일반,4154,불암산,2025-05-30 18:44:26,1
1004,상행,수유,일반,4644,불암산,2025-05-30 18:44:26,1
1008,하행,장자호수공원,일반,8235,모란,2025-05-30 18:44:27,1
1008,하행,몽촌토성(평화의문),일반,8229,모란,2025-05-30 18:44:27,1
1004,상행,충무로,일반,4648,불암산,2025-05-30 18:44:27,1
1004,상행,동대문역사문화공원,일반,4160,불암산,2025-05-30 18:44:27,1
1004,상행,신용산,일반,4164,불암산,2025-05-30 18:44:28,1
1008,상행,가락시장,일반,8246,별내,2025-05-30 18:44:28,1
1004,상행,회현,일반,4162,불암산,2025-05-30 18:44:28,1
1004,상행,이촌,일반,4166,불암산,2025-05-30 18:44:29,1
1001,하행,안양,일반,0481,서동탄,2025-05-30 18:44:30,1
1004,상행,범계,일반,4660,불암산,2025-05-30 18:44:30,1
1004,상행,사당,일반,4654,불암산,2025-05-30 18:44:30,1
1001,하행,용산,일반,0485,서동탄,2025-05-30 18:44:31,1
1008,상행,암사,일반,8240,별내,2025-05-30 18:44:32,1
1005,하행,광화문,일반,5153,하남검단산,2025-05-30 18:44:33,1
1005,하행,공덕,일반,5155,하남검단산,2025-05-30 18:44:33,1
1005,하행,충정로,일반,5679,마천,2025-05-30 18:44:33,1
